User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Lisana Shidqin,2022.0,5,menginap 2 malam di suite view kolam renang nomor 340 kamarnya luass di area dapurette hanya ada pemanas air dan kopi teh seperti biasa ada 2 tv bisa menonton dari kasur maupun di sofa akses ke balkon bisa dari pintu maupun jendela kaca geser di kamar area kolam bersih di balkon ada jemurannya ada pengering rambut juga kamar suite nya tanpa bak mandi hanya mandi saja ada kamar anak di lantai 1 ada ps4 dan tv besar ada 1 pegawai yang akan menemani kita selama di ruangan ada banyak mainan dan buku anak makanannya cukup banyak sekali pilihannya untuk hotel bintang 4 buffet 2 nasi 1 mi 1,BUMN,Bintang 4,GoldenTulipJineng,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Aisyah,2022.0,3,dulu tahun 2018 pernah menginap di sini hotelnya bersih ac dingin kolam renang bersih lorong nya terang sarapan oke saja pokonya super banget entah kenapa tahun ini hotelnya nya gk banget dulu yang bersih nyaman sekarang jadi agak gmna gtu kamar mandi bau lampu nya kedap kedip antara mau nyala sama mati lorongnya gelap banget jadi kalau mau keluar malam jadi agak takut ac kadang dingin kadang tidak pdhl udah aku kasih mode paling dingin kolam renang udara kayak belum di bersihin keruh sedikit tapi stafnya ramah ini mungkin terjadi karena pandemi covid,BUMN,Bintang 4,GoldenTulipJineng,positive,Kebersihan & Kenyamanan Kamar
ELENA SINDHUNATA,2018.0,2,lokasi sangat strategis cuman sayang untuk hotel yang termasuk baru kamar mandi sudah pesing dan kotor hari kedua sudah di info ke layanan pelanggan tetap saja pesing banyak nyamuk dan tanganuk sudah dekil berpikir lagi untuk kembali ke sini mengingat banyak sekali hotel di bali dengan harga yang mirip tapi kualitasnya lebih baik semoga manajemen segera memperbaiki kualitas kamarnya,BUMN,Bintang 4,GoldenTulipJineng,negative,Lokasi & Akses Strategis
Eddy Wiratama Soema,2022.0,1,Menjaga kebersihan buruk kurang udara kotor berpasir sehingga pintu gerbang2 dikulit toilet terlalu kecil untuk ukuran kamar yang cukup besar toilet kurang bersih banyak bercak2 kuning suara dari luar dan kamar sebelah bisa masuk ke dalam kamar berbicara biasa saja bisa terdengar ke dalam kamar menu sarapan sayang tidak daging babi,BUMN,Bintang 4,GoldenTulipJineng,negative,Kualitas Makanan & Restoran
amalia ramdani,2023.0,5,hotelnya sangat direkomendasikan untuk menginap saat di daerah bali hotel dan kamarnya sangat bersih dan luas dan suasananya tenang pelayanan yang diberikan juga sangat ramah banyak pilihan menu untuk sarapan dan semuanya enak enak,BUMN,Bintang 4,GoldenTulipJineng,positive,Kebersihan & Kenyamanan Kamar
Dedy Setijabudi,2023.0,5,kamarnya bersih rapi dan nyaman pelayanan yang diberikan sangat baik ramah dan bersahabat lokasi sangat strategis dekat dengan pusat kota denpasar pantai kuta legian seminyak bandara ngurah rai,BUMN,Bintang 4,GoldenTulipJineng,positive,Kebersihan & Kenyamanan Kamar
Lius Gunawan,2023.0,1,kamar mandi jorok dinding kotor kaya ada bekas bocor garis2 handuk bau apek langit2 bekas tambal bocor ac ngk dingin dan udara panas tidak jalan saya minta ganti kamar hotel setuju dan diminta menunggu karena ingin menyiapkan kamarnya 30 menit berlalu ngak ada kbr sudah tengah malam saya sudah cape mau pindah sumpah kamar hari terakhir liburan hancur berantakan jika kalian mau bisa sial silahkan menginap di sini,BUMN,Bintang 4,GoldenTulipJineng,negative,Kebersihan & Kenyamanan Kamar
Qintan Marsya,2022.0,5,Proses check masuk sangat cepat waktu masuk ke kamar ternyata tidak sesuai dengan catatan di pesanan lalu diminta menunggu kamar yang sesuai dengan waktu singkat juga sarapan yang disediakan cukup bervariasi tempatnya luas fasilitas gym nya juga nyaman terima kasih ka endang fo,BUMN,Bintang 4,GoldenTulipJineng,positive,Kebersihan & Kenyamanan Kamar
Maulinna Utaminingsih,2023.0,5,viewnya kece klo dapat kamar suit sayangnya yang kamar biasa tanamannya di balkon pada layu kolamnya cukup luas buat berenang santai ada tempat gym nya juga sarapan menu pilihannya banyak,BUMN,Bintang 4,GoldenTulipJineng,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Bee,2024.0,5,menginap bersama keluarga disini sangatlah menyenangkan bermain udara di kolam renang bersama kamar luas dan bersih sarapan yang banyak pilihanna dan sepuasna,BUMN,Bintang 4,GoldenTulipJineng,positive,Kebersihan & Kenyamanan Kamar
CJ RB Ska,2022.0,2,Menurut rombongan kami hotel ini agak gimana gitu jalan dilorong itu kayak ada yang mengikuti kebetulan kamar kami jauh banget dari lift lorong pun gelap penerangan kurang waktu mengemas di kamar tau2 salah 1 lampu yang tadinya baik mendadak keclap2 gitu setelah operator telepon tau2 baik sendiri sarapan tidak enak pintu kamar kotor tidak pernah dibersihkan staf juga kurang ramah parkir oke sih memadai lokasi oke juga harga dibandingkan kualitas,BUMN,Bintang 4,GoldenTulipJineng,negative,Harga & Value for Money
Novi,2023.0,5,hotelnya bagus taman didalamnya luas bersih dan dekat kemana mana mana stafnya ramah ramah semua terutama yang namanya pak membuat taman kolam renang nya luas ada tamannya bisa bikin pesta juga makannya tidak terlalu mahal dan porsinya besar mendapatkan diskon 15 waktu itu dianjurkan banget pokoknya,BUMN,Bintang 4,GoldenTulipJineng,positive,Pelayanan Staf & Keramahan
I Gusti Putu Balarama Raditya,2023.0,5,Golden Tulip Jineng Resort merupakan salah satu hotel terbaik di Bali saya berkunjung tahun lalu ketika mengikuti pelatihan dari kementerian ruangan pertemuan sangat nyaman dan bersih tersedia wifi gratis dan ac yang dingin menambah rasa betah untuk berkegiatan di ruangan tersebut tempat parkir yang luas dan para staf sangat ramah bisa menjadi pilihan tempat untuk mengadakan kegiatan di Bali,BUMN,Bintang 4,GoldenTulipJineng,positive,Infrastruktur (AC/WiFi/Parkir/Air)
Juragan Petshop,2023.0,1,kamar buka nyamuk anak gua digigitin ada kue di kamar mandi lantai tidak di bersihkan sama housekeepingnya saya tau karena saya bunuh kue kecil dan bangkainya masih ada terlalu bising dan tidak kedap suara positiffinya stafnya oke2 dan respon sarapan lumayan maaf untuk mengatakan saya tidak akan merekomendasikan untuk hotel ini,BUMN,Bintang 4,GoldenTulipJineng,negative,Pelayanan Staf & Keramahan
Mukesh Maheshwari,2025.0,2,Hotel yang bagus dengan lokasi yang baik makanan di restoran sangat buruk terutama makanan India seperti dal makhani aaloo partha naan dll tidak ada di dekat makanan India memiliki pengalaman yang sangat buruk di restoran,BUMN,Bintang 4,GoldenTulipJineng,negative,Kualitas Makanan & Restoran
Chandramohan K,2025.0,4,"Tempat penginapan yang ramah keluarga, warung kopi yang bagus dan server yang bagus, Mady.",BUMN,Bintang 4,GoldenTulipJineng,positive,Pelayanan Staf & Keramahan
chocy leta,2022.0,5,keluar dari tiga hotel saya tinggal di masuk bali tulip emas adalah yang terbaik saya tinggal selama delapan malam dan layanan pelanggan luar biasa setiap anggota staf saya lulus mereka semua menyambut saya dengan senyum resepsi begitu baik ketika saya pertama kali tiba hotel ini sangat baik staf hotel lain yang kurang seperti bagaimana mereka melayani semua untuk tamu seperti bagaimana ada seorang pekerja di standby dekat kolam renang dan kolam renang anak menjaga air bersih hotel lain saya telah gagal untuk menjaga kolam renang mereka bersih menu layanan kamar yang cukup terjangkau dan mudah untuk menemukan,BUMN,Bintang 4,GoldenTulipJineng,positive,Pelayanan Staf & Keramahan
Bali Moment,2020.0,4,suka tempat ini salah satu hotel yang dari arsitektur desain luar desain dalamnya hingga desain lanscape nya cukup menarik suasananya enak dan staf yang bertugas cukup ramah serta informatif kamar nya nyaman ada yang balkon view dan ada kamar yang langsung outdoor kolam di beberapa kamar bisa langsung diakses begitu buka pintu kamar bagian kolam juga salah satu favorit saya di hotel ini kolam yang lumayan besar dengan sisi bar suasananya juga enak jika sakit biasanya ada musim barbecue,BUMN,Bintang 4,GoldenTulipJineng,positive,Pelayanan Staf & Keramahan
Ikhsan Zain,2022.0,5,Pelayanan bagus sarapan variatif khusus terima kasih untuk fo kak endang 1 dari 3 kamar kami upgrade gratis ke suite kamar secara keseluruhan puas menginap di sini saran untuk beberapa bagian gedung dan furnitur sudah waktunya peremajaan terimakasih salam,BUMN,Bintang 4,GoldenTulipJineng,positive,Kualitas Makanan & Restoran
Siti Balkis,2022.0,4,kantor saya mengadakan sebuah bengkel masuk ruang dansa mereka dan saya tinggal selama 2 malam saya tinggal masuk ruang suite saya sebenarnya tidak benar-benar menikmati tinggal karena lokasi kamar cukup jauh dari orang lain itu seperti masuk ruang bawah tanah atau downstairs jadi agak terpencil saya lebih suka kamar dekat area kolam renang tapi ruang suite mereka cukup baik,BUMN,Bintang 4,GoldenTulipJineng,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Rajat Shresty,2023.0,2,Pro 1 jika Anda mendapatkan kamar dengan pemandangan kolam renang itu akan menjadi tinggal yang menyenangkan 2 sarapan adalah pikiran meledak kontra 1 jika Anda tidak mendapatkan kamar dengan pemandangan kolam renang itu hanya oke 2 sayangnya kita tidak mendapatkan pemandangan kolam renang ahh pemandangan balkon tidak baik dan nyamuk memburu Anda jika Anda menjaga pintu balkon terbuka,BUMN,Bintang 4,GoldenTulipJineng,negative,Harga & Value for Money
Melissa MW,2022.0,1,kali ini kecewa dengan golden tulip jineng bali bikin acara zumba dipagi hari tapi ngga mikirin customer yang lain acara jam 6 wita 5 wib kamar di lantai 5 kedengaran sangat brisik jika sound proofnya ngga baik tolong lah lah kalau mau membuat acara yang brisik dipikir dulu tamu yang lain bagaimana kita ke bali untk kerja malah terganggu karena super berisik update terimakasih untuk manager golden tulip yang sudah merespon review saya setelah review ini dan balas saya lgs di tlp oleh pihak hotel dan sbg permintaan maaf mereka memberikan upgrade kamar setelah itu dm ig saya baru direspon oleh pihak hotel,BUMN,Bintang 4,GoldenTulipJineng,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Grace Wang,2020.0,1,Sebenernya hotelnya cukup bagus meskipun bangunannya agak lama pelayannya hampir smua tidak tll ramah waktu saya cek masuk saya menunggu di resto saya tidak boleh membawa makanan dari luar pdhl untuk makanan anak saya saya tidak ada peraturan yang ckp aneh di kamar klo pinjem mengirim garpu dikenakan biaya 15 rb btw wkt saat cek masuk kita buku dari agoda itu adalah tempat tidur kembar tapi ternyata sampai resepsionis bilang bhw kamar itu habis tidak tersedia maka dikasih tambahan tempat tidur ya sudah lah lah awalnya lalu kita masuk ke kamarnya n kamarnya rokok sekali sekali oke sedangkan suami saya tidak merokok n tidak kuat dengan bau rokok,BUMN,Bintang 4,GoldenTulipJineng,negative,Pelayanan Staf & Keramahan
Sovia,2021.0,5,ambil yang deuxe untuk 2 hari kamarnya nyaman pelayanannya ramah ada minuman selamat datang juga tersedia sarapan di hotel sama makan malam juga saran saya ambil yang poolview agar lebih nyaman harga berbeda untuk poolview dan cityview walaupun kelas kamarnya sama soalnya kalau yang cityview agak berisik sama suara jalanan kota hahahaa,BUMN,Bintang 4,GoldenTulipJineng,positive,Pelayanan Staf & Keramahan
H. A,2023.0,5,hotel yang keren baru masuk sudah dsambut petugas petugas yang sangat ramah masuk ke area dalam langsung ada taman yang indah dan sangat asri masuk ke kamar langsung ditanya apakah ada kebutuhan yang lain atau sudah cukup kamar suite baru luas beneerr sofa tidur di rapiin oleh petugas kamar anak akan menjadi hotel yang saya rekomendasikan ke keluarga teman dan rekan kerja kamar 10 10 layanan 10 10 lokasi 10 10 intinya sempurna,BUMN,Bintang 4,GoldenTulipJineng,positive,Pelayanan Staf & Keramahan
Dina Nurhayati,2023.0,5,nyaman lokasi kemana2 dekat sudah sewa kendaraan lepas kunci aman pengamanannya kita ambil yang kota view lumayan berisik sih saat malam kurang kedap suara tapi bisa tidur lelap saja,BUMN,Bintang 4,GoldenTulipJineng,positive,Lokasi & Akses Strategis
Amir Sidharta,2022.0,4,Umumnya layanan yang baik terutama pelayan dan pelayan di bar tapi hotel harus menempatkan direktori telepon untuk tamu operator telepon tidak ada jadi saya tidak tahu bagaimana untuk mencapai resepsi dll hotel yang cukup sibuk dan kadang-kadang tamu bisa keras terutama mereka yang datang masuk pada motor besar mereka,BUMN,Bintang 4,GoldenTulipJineng,positive,Pelayanan Staf & Keramahan
نجوى,2024.0,3,pemandangan oke sekali minusnya di kamar saja yang tidak kedap suara jadi kamar sebelah bicara pun kedengeran aga rame guys makanan jg tidak kalah enak,BUMN,Bintang 4,GoldenTulipJineng,positive,Kebersihan & Kenyamanan Kamar
Yan P. Kurniawan,2018.0,5,nuansanya indah ketika masuk ke ruang resepsionis anda akan merasa biasa saja namun ketika anda akan menuju ke kamar akan didapati nuansa yang indah menyegarkan hal menarik adalah jika anda mendapatkan kamar di lantai 1 akan ada kolam renang sedalam 60 cm di depan balkon kamar anda yang terhubung dengan balkon kamar kamar di sebelahnya sehingga anak dapat bermain udara sepuasnya tanpa harus menuju kolam renang menu sarapan bervariasi dan kualitasnya sangat baik sinyal wifi anda dapat peroleh di kamar dengan kecepatan yang lumayan saat makan malam sabtu kami disuguhi tarian kecak tentang ramayana yang dapat kami nikmati secara langsung dari,BUMN,Bintang 4,GoldenTulipJineng,positive,Fasilitas Hotel (Kolam/Gym/Spa)
wijayanti sadeli,2025.0,5,Saat check keluar tiba2 di wa klo ada barang saya ketingalan baju saya trma ksh pihak hotel golden tulip jineng,BUMN,Bintang 4,GoldenTulipJineng,neutral,Harga & Value for Money
Stef Oei,2022.0,3,hotel seperti belum siap terima tamu mgk sudah lama vacum karena pandemi banyak laba2 disudut2 kamar kebersihan kurang udara untuk mandi jg kotor seperti ada pasirnya kamar stl diklin up tidak diganti tangan sabun sampo kopi dll mgk sdm kurang siap tapi pelayanan nya ramah2 banget scr makanan biasa standar sayang tidak daging babi,BUMN,Bintang 4,GoldenTulipJineng,negative,Kebersihan & Kenyamanan Kamar
Vlina,2022.0,1,kecewa berat pesan 2 kamar menghubungkan kamar dua2 kamar mandi pesing sekali sudah protes hanya diberi pewangi dan pengharum kamar mandi tambah tidak karuan baunya antara bau pesing dan pengharum tempat tidur cover lecek seperti tidak diganti mau pinjam piring sdk garpu diminta menambah biaya omg baru kali ini hotel berbintang minta biaya untuk pinjam alat makan tangan tangan lap tangan keset semua peringatan ya ampunn warnanya abu2 kamu dekil hotel bintang 3 saja tangan lebih putih sama saya senang untuk membayar untuk fasilitas baru tidak menunjang mereka membawa pengganti tanganmu cepat tanggap cm,BUMN,Bintang 4,GoldenTulipJineng,negative,Harga & Value for Money
Revi Pratama,2024.0,1,Saya menginap di hotel ini kurang lebih 3 hari 2 malam satu kesan yang tidak akan saya lupakan adalah sepatu saya hilang di mana tidak ada tindak tanggung jawab dari pihak hotel jelas2 spatu saya hilang di dalam hotel saya menduga ada pegawai yang curang dalam hal ini semoga saya tulus dengan sepatu saya yang hilang,BUMN,Bintang 4,GoldenTulipJineng,negative,Fasilitas Hotel (Kolam/Gym/Spa)
hardii prya,2022.0,4,kamar suite sangat luas bisa muat 4 5 orang ada sofa dan sofa besar makanan sekitar hotel hampir tidak ada harus ke jl raya kuta 400m atau ke jl pilihri atau gofood saja sarapan banyak pilihan pelayanan baik,BUMN,Bintang 4,GoldenTulipJineng,positive,Lokasi & Akses Strategis
Hendry Se,2025.0,5,Hari minggu sore hati yang telah berpartisipasi dalam hidup baru,BUMN,Bintang 4,GoldenTulipJineng,neutral,Harga & Value for Money
Mario Marino,2023.0,1,saya menginap di jineng kamar 502 dan 503 kamar mengadap ke jalan raya segel pintu dan jendela rusak bahkan di kamar nomor 503 tidak ada segel tengahnya rasanya seperti tidur di pinggir jalan raya dengan tingkat kebisingan yang tinggi pengalaman tidur paling mengerikan suaranya hari berikutnya saya pindah ke kamar 345 dan 346 dinding kamar tipis malam hari kedangeran suara tetangga di beri buah manggis baru sudah mengeras seperti batu jeruk mandarin sudah ke kupas sedikit apa tidak ada pemeriksaan standar buah yang akan saya berikan,BUMN,Bintang 4,GoldenTulipJineng,negative,Lokasi & Akses Strategis
Stephan Spolet,2022.0,1,Hotel ini dipesan selama 11 hari salah satu hotel terburuk yang pernah saya kunjungi pada hari kedatangan kamar yang kami temui tidak benar kami memesan kamar dengan dua tempat tidur terpisah sayangnya hanya ada satu tempat tidur hotel memperbaiki ini dengan memberi kami kamar utama satu tempat tidur tambahan pada pagi hari kami mendapatkan kamar asli kami kamar mandi berbau seperti urin dan toilet kami ditempatkan di sebuah mandi blok kayu tampak sangat tua dan sepertinya tidak dibersihkan untuk waktu yang lama karena beberapa alasan layanan kamar pergi mengetuk pintu kami pada jam 8 masuk pagi untuk cle cle cle,BUMN,Bintang 4,GoldenTulipJineng,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Wayan Mudastra,2023.0,5,kamarnya luas lokasi hotel strategis staf ramah semua kolam nyaman dan sarapan nya luar bisa akan datang kembali terima kasih tulip emas,BUMN,Bintang 4,GoldenTulipJineng,positive,Pelayanan Staf & Keramahan
Armand Pranoto,2020.0,4,lokasinya paling saat jika memang tujuannya ke kuta sama denpasar hotelnya tidak terlalu besar pinggir jalan raya jadi jika memilih kamar rekues yang kolam view saja biar aman tidurnya sarapannya oke lah buat tarif nya anak-anak klubnya mantap ada xbox ps4 dan staf nya perhatian sekali hapal nama anak2 yang dateng tips kalau ambil keluarga bertiga atau berempat yang suite saja besar enak dan ada 2 sofa yang besar dan nyaman bener,BUMN,Bintang 4,GoldenTulipJineng,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Kun Kun,2022.0,3,kamar-kamar baik tapi layanan sangat buruk receptionists sebagian besar tuli perlu menelepon 2 3x pada keadaan darurat yang sama masuk perintah untuk housekeeping untuk datang ke kamar saya pikir Anda perlu meningkatkan pada layanan pelanggan bagian saya membaca ulasan umum tentang hotel ini dan mereka memiliki komentar yang sama,BUMN,Bintang 4,GoldenTulipJineng,negative,Kebersihan & Kenyamanan Kamar
NBA 2013,2022.0,5,Hotel bagus bersih dan mewah tepat di simpang siur ujung matahari terbenam jalan dekat dengan pantai kuta dan mall bali galeria fasilitas hotel ini sangat lengkap pelayanannya juga sangat bagus dan ramah saya menginap 5 malam dan mendapat gratis upgrade kamar menjadi kamar suite dengan akses kolam renang,BUMN,Bintang 4,GoldenTulipJineng,positive,Lokasi & Akses Strategis
Yuliana Jiu Dias,2022.0,5,Karena pandemi jadi murah harganya kebetulan karena memesan dadakan via online memesan kamarnya diupgrade ama pihak hotel jadi yang akses kolam kamar bersih sayang tidak kedap suara saja dari lorong kedengaran jelas suara2 dikamar lain sarapan lumayan bervariasi biarpun tamu sedikit kolam renang bersih semoga tetap bertahan jangan tutup bali bangkit lagi era pandemi usai,BUMN,Bintang 4,GoldenTulipJineng,positive,Kebersihan & Kenyamanan Kamar
dentist Gupta,2023.0,1,Saya tidak akan merekomendasikan properti ini karena properti ini tidak layak untuk uang kamar yang diberikan oleh hotel telah rusak almirah tidak ada gerbang di almirah semua hal terbuka untuk semua saya memesan 5 kamar semua memiliki masalah yang sama banyak nyamuk masuk semua kamar ketika kita memanggil nyamuk repellent semprotan staf datang dengan 1 botol masuk tangan mengatakan bahwa mereka hanya memiliki satu masalah lagi adalah bahwa sistem kunci mereka tidak lemah setiap hari saya harus meminta untuk mengubah kunci saya sebagai kunci mereka deaktivasi sangat cepat juga bocor layanan kamar juga menyedihkan karena mereka tidak pernah keran,BUMN,Bintang 4,GoldenTulipJineng,negative,Harga & Value for Money
Irene Amelinda,2019.0,5,Terima kasih banyak untuk upgrade semua 7 kamar kami ke suite dengan suite pemandangan kolam renang sangat bagus dan bersih sayangnya kamar mandi ngga ada kuncinya lokasinya di sunset road deket kemana2 poolnya bersih dan tamannya bagus sarapannyaa variasinya banyak dan lumayan enak akan menginap lagi kapan2,BUMN,Bintang 4,GoldenTulipJineng,positive,Kebersihan & Kenyamanan Kamar
Knia Dessi,2023.0,5,tempat yang nyaman selama kmrn di bali kamarnya kamarnya luas layanannya baik ada di balkon juga hanya saja untuk menu sarapan kurang bervariasi 3 menginap di sana buah saat sarapan jenisnya hanya itu2 saja tidak pernah diganti,BUMN,Bintang 4,GoldenTulipJineng,positive,Kebersihan & Kenyamanan Kamar
Kuricang 31,2021.0,3,Hotel besar suka desain tapi sayangnya kurangnya pemeliharaan lembaran kuning dan tidak ada knalpot masuk kamar mandi tidak hanya bahwa lampu masuk kolam renang tidak cocok dengan baik membuatnya melayang di sekitar sangat berbahaya bagi anak-anak yang berenang di sana,BUMN,Bintang 4,GoldenTulipJineng,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Iman Santoso,2023.0,5,lokasi strategis parkir luas kamar luas makanan banyak variasi menu cuma sayang karena pinggir jalan besar jadi suara kendaraan yang tidak mulai terdengar di kamar cukup mengganggu,BUMN,Bintang 4,GoldenTulipJineng,positive,Lokasi & Akses Strategis
Andra Pradipta,2018.0,5,Saya bisa mengatakan hotel ini adalah hotel terbaik 4 bintang masuk daerah ini terletak masuk jalan utama membuat hotel ini mudah untuk menemukan dan menjadi pilihan yang baik ya staf dan layanan hotel standar tidak terbaik di antara yang lain tapi bangunan itu hanya luar biasa Anda dapat melihat masuk foto saya bangunan memiliki skala monumental jadi itu benar-benar terlihat masuk jalan utama dari mana pun arah juga bentuk dan rincian sangat baik Anda pasti akan tersenyum saat berjalan masuk area hotel manapun,BUMN,Bintang 4,GoldenTulipJineng,positive,Pelayanan Staf & Keramahan
Trisia Sinta Uli,2024.0,2,nginep 3 mlm disini trs ada 1 jam dimana udara nya tb2 berubah hitam banget serem banget gamau kesini lg kamarnya jg gt lama lembab,BUMN,Bintang 4,GoldenTulipJineng,negative,Harga & Value for Money
Subandrio SH,2024.0,1,hotel bsr bagus dari luar nya saja kamar jorok lantai lengket kamar mandi bau udara kecil sungguh mengecewakan padahal saya nginap di tipe kamar delux pokoknya tidak rekom sama sekali maaf ya memang kotor kamarnya briksik pula yang tipe viu kota,BUMN,Bintang 4,GoldenTulipJineng,negative,Harga & Value for Money
Selvia L Susanto,2024.0,3,sayangnya interior sudah lama tapi layanan bagus dan lokasinya di tengah kota harus di perhatikan jika pesan kamar jngan minta yang di depan jalanan karena akan berisik dengan suara mobil motor sampai subuh,BUMN,Bintang 4,GoldenTulipJineng,positive,Lokasi & Akses Strategis
Bro Putu,2022.0,5,hotel yang terletak di lokasi strategis dan mudah di cari tempatnya serta dekat dengan pusat perbelanjaan hotelnya bagus dengan fasilitas kolam renang jadi cocok untuk tinggal keluarga pelayanan staf ramah dan membantu parkir cukup luas,BUMN,Bintang 4,GoldenTulipJineng,positive,Lokasi & Akses Strategis
claudia nindy,2023.0,3,kami di kamar 230 kamarnya sangat kecil apalagi kamar mandi nya tua dan karatan jadi terkesan tidsk bersih bener2 kaya gang senggol kecilnya lampu redup tb2 malam lampu kedip2 mau mati lampu di nakas juga mati apa sih susah nya kalian memperbaiki fasilitas mau upgrade kamar tapi penuh buku kita cek ternyata masuk malam bingung kok nyamuk pagi pagi dicek eh pintu geser balkon tidak tertutup penuh hadeh lg sarapan minta cabe saus tapi tidak nyaman mengambil sendiri padahal karena saya sambil menjaga anak saya minta saya tinggal di anak saya di meja baru ini di hotel ditolak minta tolong yang seperti oke,BUMN,Bintang 4,GoldenTulipJineng,negative,Infrastruktur (AC/WiFi/Parkir/Air)
Suwandhi Taswin,2021.0,1,Saya tamu repeater di hotel ini mungkin ini yang ke 4 kali saya menyebutkan di sini saya tinggal di hotel ini untuk urusan pekerjaan tapi hari ini saya dibuat sangat kecewa dengan pelayaanannya karena hari ini saya kembali pukul 10.00 malam ke hotel kondisi kamar tidak dirapihkan sama sekali niatnya ingin istri tapi malah harus menunggu di kamar dirapihkan akhir kira kira kira pukul 10.00 malam staf pihak hk hotel merapikah kamar dengan seadannya saja lantai tidak di pel hanya disapu saja sapu sapu urin tidak dibersihkan dan selimut dan tempat tidur tutup tidak diganti apakah ini dan karena kondisi pandemi covid,BUMN,Bintang 4,GoldenTulipJineng,negative,Pelayanan Staf & Keramahan
Niels Vorpahl,2022.0,5,staf sarapan pilihan besar staf housekeeping sangat membantu dan bersedia melakukan apa pun untuk membuat tinggal Anda benar-benar baik luar biasa selamat datang setiap pagi masuk kafe bar dan kolam renang sisi baik dilakukan untuk manajemen dan tim,BUMN,Bintang 4,GoldenTulipJineng,positive,Pelayanan Staf & Keramahan
Nicolas Llovet,2023.0,4,Saya memberikan seminar untuk 60pax masuk ruang dansa mereka dan tinggal satu malam di hotel kamar bersih dan nyaman sangat baik nilai uang untuk seminar itu sendiri saya menggunakan ruang dansa mereka dilengkapi dengan beberapa proyektor dan suara masuk pendapat saya 60x adalah maksimum untuk sebuah bengkel interaktif ada cukup ruang untuk 10 meja bulat untuk 5 6x jika Anda berencana untuk melakukan beberapa kegiatan yang membutuhkan beberapa ruang Anda mungkin perlu untuk menemukan ruang luar untuk itu staf ramah dan membantu perk terbesar adalah lokasi itu sekitar 15 20 menit berkendara dari bandara dan,BUMN,Bintang 4,GoldenTulipJineng,positive,Kebersihan & Kenyamanan Kamar
Ed Joetan,2019.0,3,Anda bisa mendapatkan ruang tamu yang Anda inginkan untuk melihat ke kamar Anda dan Anda bisa melihat ke kamar Anda untuk melihat ke kamar Anda untuk melihat ke kamar Anda untuk melihat ke kamar Anda untuk melihat ke kamar Anda untuk melihat ke kamar Anda untuk melihat ke kamar Anda untuk melihat ke kamar Anda untuk melihat ke kamar Anda untuk melihat ke kamar Anda untuk melihat ke kamar Anda untuk melihat ke kamar Anda untuk melihat ke kamar Anda untuk melihat ke kamar Anda untuk melihat ke kamar Anda untuk melihat ke kamar Anda untuk melihat ke kamar Anda untuk melihat ke kamar Anda untuk melihat ke kamar Anda untuk melihat ke kamar Anda untuk melihat ke kamar Anda untuk melihat ke kamar Anda untuk melihat,BUMN,Bintang 4,GoldenTulipJineng,neutral,Lokasi & Akses Strategis
My Nizar,2023.0,5,tempatnya asri sejuk nyaman lokasinya strategis dan dekat dengan berbagai tujuan menu sarapan pagi sangat bervariasi dan memanjakan selera lidah pelayanan ramah dan responsif tersedia fasilitas olahraga kolam renang berbagai ukuran dan juga pemandangan disini sangat menyegarkan mata bikin betah,BUMN,Bintang 4,GoldenTulipJineng,positive,Lokasi & Akses Strategis
Kodie U.S,2020.0,2,Pertama-tama saya telah kecewa pada kebersihan dan kebersihan saya telah benar-benar melihat ulasan yang sama oleh orang lain bahwa ada terlalu banyak rambut di lantai di mana-mana baik masuk kamar tidur dan kamar mandi serta beberapa serangga saya telah menemukan selama tinggal saya air panas tidak bekerja dan saya harus beradaptasi untuk memperbaiki tetapi tidak memperbaiki dan mereka hanya membiarkan saya mandi dingin untuk seluruh tinggal saya selama dua hari baik saya memiliki kamar berubah tapi masih memiliki masalah yang sama di seluruh resort malam tugas manajer tidak membantu dan tidak membantu masalah hanya mengabaikan malam tanpa apapun,BUMN,Bintang 4,GoldenTulipJineng,negative,Kebersihan & Kenyamanan Kamar
Mira,2022.0,1,Saya dengan tim saya menyewa ballroom untuk acara nobar konser bts pada tgl 17 april 2022 dari awal staf sangat tidak profesional kami sebagai panitia acara tidak diberikan kesempatan untuk melakukan persiapan h 1 sebelum acara akhirnya kami melalukan persiapan beberapa jam sebelum acara dimulai dengan kendala 3 proyektor bermasalah teknisi yang datang ke ballroom adalah staf f b bank sampai sini saya dan tim sudah merasa dipermainkan ketika saya mengeluh kepada staf yang bernama tapi risahan keluhan saya tidak cepat ditanggapi malah dia balas chat saya dengan memberitahu bahwa anak anak dari Golden Jineng tulip resort ingin ikut acara no,BUMN,Bintang 4,GoldenTulipJineng,negative,Harga & Value for Money
