User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
lina bong,2022,5,Hotel nya bagus kamar bersih sarapan pagi baik anak anak di tanggung makan gratis fasilita oke kamarnya luas,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Unang Wahyudin,2024,4,bagus sih tapi untuk parkir pengguna kartu flazz tidak bisa digunakan tapi masih bisa membayar uang tunai,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Harga & Value for Money
Adi Gun,2024,4,lumayan nyaman fasilitas kamarnya juga lengkap dengan harga yang relatif terjangkau,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Suharmadi Trada Panel,2024,5,tempat bersih nyama ada ruang buat seminar cukup bagus dan luas recomended,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Muti'ah Yasmin,2022,5,sarapan sangat bervariasi dan enak kolam renang ramah anak dan cukup luas,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
hasan hasbullah,2021,5,hotel dengan fasilitas konferensi yang lengkap dan luas banyak sistem mobil nyaman dengan makanan enak dianjurkan,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Rasih,2025,5,Steak nya enak banget sumpah lembutt banget daging nya,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
no name,2020,5,hotel nya enak makanan oke jadi terhibur soalnya secara default tidak bisa kurang segar karena lokasi industri,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Muhammad Arie Alvanny,2021,5,terbaik pisan hotel nya nyaman pelayanannya oke beraih vasilitas terjamin mantap banget pokonya mah,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Neng marlina efendi,2024,4,liburan masuk mah tidak usah ditanya lagi kalau masalah kenyamanan kamarnya standar hotel baguslah,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Mardiman Maman,2022,5,hotel di kawasan jababeka 1 parkir luas ada mini pasar juga di dalam silahkan yang mau cek masuk pokok nha rekomendasi bangett,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Lokasi & Akses Strategis
Ujang Ando,2021,5,hotel yang nyaman dengan fasilitas lux ramah tamah karyawan nya sangat cocok untuk liburan atau bisnis,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Pelayanan Staf & Keramahan
Satriya Adhiyasa,2020,5,pentas dalam rangka sambut kenal kejari dan bupati kab bekasi bp eka supria atmaja dengan membawakan sajian mapag lengser dan tari persembahan 7 November 2019,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,neutral,Pelayanan Staf & Keramahan
Cecep Awaludin,2025,5,tempatnya nyaman,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Nona Wierly,2020,5,seminggu disini pelayanannya bagus resepsionis nya okeoke ruang tunggu yang buat santai banyak fasilitas dan sikap oke pakaian formal fasilitas kamar mantul,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Pelayanan Staf & Keramahan
Syahri Rahmadani,2018,3,sudah beberapa kali membuat acara di sini memang yang sering menjadi kendala untuk acara besar itu terdengar sistemnya tapi secara keseluruhan cukup bagus,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Infrastruktur (AC/WiFi/Parkir/Air)
Yesih Natalia Sidik,2024,5,kamar bersih kolam renang luas menu makanan komplit mewah banget,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Herni Nazir,2024,5,Pelayanan hotel ini memuaskan terima kasih Mba gesti atas susu temanya,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Pelayanan Staf & Keramahan
Wahyu Setiawan,2022,4,hotel yang bersih pelayanan ramah makanan lumayan enak tarif parkir terjangkau,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Marni Tukimo,2023,1,kemarin saya hari minggu pergi ke di layani sama resepsionis gadis dan saya bertemu teman korea saya benar benar di anggap sebelah mata judes banget cuih,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,negative,Pelayanan Staf & Keramahan
Johan Bastian,2022,4,Salah satu hotel bagus di sekitar cikarang bisa jadi salah satu alternatif buat anda bisnis atau insinyur yang sedang tugas di kawasan industri cikarang,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Harga & Value for Money
ni'matulloh minjan,2020,5,cuma mampir suatu hari bertemu dan makan siang serasa bukan dicikarang saat masuk diarea hotel yang satu ini,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Harga & Value for Money
GEPENK A2B,2024,5,hotel mewah ditengah kota cikarang makanan enak kolam renang lumayan ada cafe resto juga,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Dede Imam,2023,4,Saya ke sana antar tamu ndk enaknya keamanan nya terlalu rese banget masa berhenti bentar mau cek peta malah d usir,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,negative,Harga & Value for Money
Holid Mawardi,2020,5,enak banget acnya itu dingin tapi sayang tempat parkir motornya acak2an kaya gk ada yang ngurusin,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Infrastruktur (AC/WiFi/Parkir/Air)
Verra Ngantung,2025,5,kesini tidak nginep cuma survei buat acara ulang tahun interior resto hotelnya instagrameble banget,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Yuni Yanty,2022,5,bagus bangat disini saat acara buka puasa bersama kolam pribadi pelayanannya bagus dan ramah,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Pelayanan Staf & Keramahan
Egi Suandi,2023,5,menu makanan yang lengkap ada jepang korea dan masih banyak lagi menu yang enak lainnya,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Sapto,2021,5,Suka dengan kolam renangnya anak anak berenang terus setiap hari kamar luas dan sangat bagus interiornya,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Hermanto Adhi,2023,4,permisi minus cuma mau menayakan di pt liburan masuk masih bisa nerima buat posisi pembersihan servis terimakasih,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,neutral,Pelayanan Staf & Keramahan
Momonicka 75,2024,5,sarapan bervariasi kamar cukup luas makan malam variatif,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Nia Kurniasih,2019,4,Saya suka makanan restoran nya dsini beda sama yang lain konsepnya kalau nginep blom pernah tapi tempatnya bagus juga,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Aldo alfaro,2022,5,Holiday Inn cikarang jakabeka merupakan hotel memiliki susana yang nyaman dan asri hotelnya bersih dan sangat ramah seluruh staf hotelnya,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
wahyu udin,2022,5,kegiatan khataman imtihan al qur an sdit an najma cikarang tempat hotelnya bagus nyaman rapi dan menarik,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Gendis Punjari,2024,1,Pelayanan Sangan kurang baik petugas keamanan yang tidak baik tamu datang dengan bawaan yang banyak tidak mau membantu sangat kurang baik terimakasih,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,negative,Pelayanan Staf & Keramahan
Chairiza Alpinky,2025,4,Tidak ada yang tidak cuma ada seminar saja secara keseluruhan baik lah,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,neutral,Harga & Value for Money
Siti Hamida,2025,4,Lebih cakep lagi jika ada kolam renang udara hangat untuk anak,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Lokasi & Akses Strategis
Toni Kuswinarto,2023,5,pelayanan yang ramah lokasi strategis akses mudah terjangkau fasilitas bagus,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Lokasi & Akses Strategis
Akhmad Mukhammad,2020,1,larangan toilet lobby untuk karyawan tidak ada toilet untuk karyawan berada di ruang bawah tanah dr mushola sangat tidak terawat,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Wuri Handayani,2024,5,Satpamnya ramah itu titik penting pertama kolamnya tidak terlalu besar tapi oke,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Pelayanan Staf & Keramahan
Yani taryani Yani,2024,5,Saya sangat puas cek masuk sini karena membuat saya smuanya sangat memuaskan makanan saya sllu puas di lidah saya untuk mba wida terima kasih,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Den Mbeling Buronan Mertua,2019,4,Tempat menginap yang nyaman bersih tenang dan ramah cocok untuk tempat istirahat setelah seharian lelah bekerja,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Arlin Citrasari,2024,5,Tempat yang bagus nyaman makanan yang baik suka banget menu brakfast mya sangat beragam,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Anton Keho,2022,4,makanan yang disajikan baik dari hotel atau restoran jepang ikkyu enak banget chef nya memang master di hotel ini,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Evelyn Imanuella,2023,5,sarapan nya lengkap makanan dan minumannya segar semua yang di buatnya rapi dan bersih,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Rheynika _,2023,5,tempat nya nyaman pelayanannya ramah fasilitas nya lengkap makannya enak2,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Wildan Pangestu,2023,5,Restoran nya rapih dan bersih makananannya juga enak dan pelayanannya juga ramah layanan yang baik,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Retno Arbiani,2020,5,tempat yang bagus pelayanan yang baik sekalii bersih makanan yang enak banget aplgi makanan penutup yang mantap degh,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Hamzah Ni,2025,5,tempat sangat nyaman untuk tidur kamar wangi dan lega,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Asriandi Kautsar,2024,5,Salah satu tempat penginapan di dareah cikarang dengan pusat industri dan memiliki fasilitas yang cukup lengkap,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Lokasi & Akses Strategis
Puspita Murti,2019,5,area kolam renang nya bagus adem gtu makananya lumayan lah banyak pilihan dan rasa nya oke tempat bersih pelayanan bagus,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Rini Saras,2024,5,lokasi sempet nyasar tapi terobati dengan kamar dan layanannya selanjutnya boleh lah sini lagi terima kasih holiday inn jababeka,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Verdi Busra,2023,5,hotel terbaik dikawasan jababeka dengan nuansa resort fasilitas lengkap dan sarapan juga lengkap,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Dhiya Ulhaq,2022,5,sarapan banyak pilihan kolam renang yang menyenangkan buat anak2,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Fasilitas Hotel (Kolam/Gym/Spa)
basuki tkj,2022,2,Saya menggunakan google map pertama kenapa lokasi masuk rmh orang jelasnya salah jalan setelah petunjuk akhir tujuan sudah sampai tapi di depan gerbang rmh orang,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,negative,Lokasi & Akses Strategis
Riana (Ri),2022,5,nyaman sekali menginap di hotel ini fasilitas lengkap pelayanan baik,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Pelayanan Staf & Keramahan
bene sinaga,2023,5,makanannya enak semuaa lengkap banget pelayannya ramah terimakasih mba shalma,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
cuy cis,2020,5,Untuk parkir setiap lumaanyan luas dh keamanan rama2 dn sopan cocok buat mobil elp beli parkir,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
TRAVEL MHU PERWAKILAN KARAWANG,2025,5,hotel bersih nyaman berada di pusat perindustrian,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Syahri Rahmadani,2018,4,tampilan dalam hotel mewah ada tempat rapat aula besar tempat makan yang bisa dikatakan romantis dan elegan,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Clara Eunike Wahyuningsih,2019,5,Balroom nyaa bagus dan luas suara mantap makanan jugaa enak yang butuh balroom besar disinj cocok,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Abednego Nugroho,2023,5,tempatnya enak bersih kolam renang luas dianjurkan,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Lokasi & Akses Strategis
Andi Desy,2023,5,Untuk pelayanan dari mba gesty waiters nya oke banget dangat ramah bintang 5,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Pelayanan Staf & Keramahan
herjuna hendra,2023,5,untuk makanan sudah sangat bagus dan enak hanya ada beberapa makanan yang tidak harus saya coba satu persatu,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Farah Dyta,2023,5,enak banget makanan nya nyaman banget pelayanan nya bagus banget jujur layak banget,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
EdiSantoso Randis Tour & Travel,2023,5,pelayanan bagus baik makanan maupun sdm nya apresiasi u mas gezant athalla tour travel,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
rizal8102,2020,3,cuma numpang parkir doang akses parkir ke hotel masih lom diberesin marka jalannya minimal klo pertama kali bisa kder,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,negative,Infrastruktur (AC/WiFi/Parkir/Air)
Wachyono Kopral,2019,5,Tempat parkir mudah angkot juga ada dekat dengan jalan tol 5 menit dari jl tol sarapan pagi oke pokoke beres,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Lokasi & Akses Strategis
Iqbal Hafidz,2023,5,acara makan siang berjalan lancar terimakasih mbak dymar atas pelayanan yang baik,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
yanti song,2021,4,Hotel berbintang tapi pelayan restoran nya kaya hotel ecek2 restoran pelayanan jelek banget untuk yang lain smua oke,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,negative,Kualitas Makanan & Restoran
Listia Dwi Liani,2023,5,menu banyak dan menarik untuk rasa baru bagus pelayanannya sangat ramah,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Bayu Kuncoro,2017,1,Hotel ya bagus cma ada org bgian kepla servis yang tidak menghargai tamu sangat di sayangkan,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,negative,Pelayanan Staf & Keramahan
Putri Diani,2021,5,suasana nya nyaman resto nya pelayanan nya baik tapi terlalu lama menunggu pesanan makanan nya,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Ferry M,2021,5,Hotel yang bagus dengan banyak fasilitas hotel berbintang staf pemasaran sangat akrab,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Pelayanan Staf & Keramahan
Syach roni,2024,5,kamar oke layanan mantab lokasinya viewya langsung ke pabrik dan gudang,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Rina. Samosir,2019,4,Hotel nya bagus fasilitas nya bagus ballroom nya besar bisa untuk pernikahan juga kapasitas 10 orang tapi harga nya lumayan,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Harga & Value for Money
Igit Pancho,2024,5,tempat istirahat dari hiruk pikuk industri nyaman dan menu nikmat sarapan juga mantap,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Neesa Niswatun Khasanah,2022,5,Salah satu hotel terbaik di cikarang fasilitasnya lengkap sangat nyaman dan lokasinya strategis,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Lokasi & Akses Strategis
NR Shop,2022,5,makan malam di liburan Inn cikarang jadi setiap sabtu malam ada barbecue coba deh makan malam dsini,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Lokasi & Akses Strategis
Anugrah Sunan,2023,5,Makan malam pertama dengan lampu lilin sangat memuaskan pelayanan ramah makanan sangat enak sangat nyaman,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Marsef Oans,2025,5,Mau tanya ada pangkalan taksi nya engga ya di dalam hotel nya,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,neutral,Infrastruktur (AC/WiFi/Parkir/Air)
Bonnie Leonard,2020,5,Pelayanan prima makanan enak enak fasilitas menyenangkan dan keamanan ketat membuat kita merasa aman,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Arya gilang Arka,2019,4,nyaman banget tempatnya satu2nya yang kurang saat cm harganya saja hehe kurang saat klo untuk yang anggaran mepet,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Harga & Value for Money
Figay Fbi,2023,5,tempatnya bagus bersih dan pelayanan keamanan juga ramah baik bnget lah pokoknya,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Yayan Taufik,2023,1,sumpah mall jakarta kalah mahal parkirnya baru 5 menit 60 tidak tau asli apa tidak tahu tarif,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,negative,Harga & Value for Money
Dina Mardiana,2022,5,kamar luas bersih pelayanan sangat baik cepat respon untuk penjualan yang menangani saya mas al sangat cepat respon,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Rahma Benjamin,2023,5,hotel bintang 4 yang senyaman ini dengan pelayanan yang terbaik juga menjaga prokes staf nya,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Pelayanan Staf & Keramahan
Arom Linteks,2025,5,lokasi strategis,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Lokasi & Akses Strategis
Elis Yunyun,2024,5,pengalaman menginap yang menyenangkan dan ruang pertemuan yang nyaman,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Udi Parwoto,2023,5,kunjungan ke dua tapi beda bagian dari hotel tepatnya di ballroom acara hut sdb,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,neutral,Kebersihan & Kenyamanan Kamar
JULI PRASETYO,2023,5,Hotel terbaik masuk cikarang stafnya ramah servisenya mantap terutama mba ayu kasir,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Pelayanan Staf & Keramahan
desterlita yosina sualang,2021,5,kemarin disini buat acara pertemuan umum kantor tempatnya nyaman dekorasinya mantul makanannya enak wow,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Khafi jakfar Shodiq channel,2024,5,Pelayan sinu terbaik apa lagi sama mbak fitri saya suka sama pelayanan dia dan pelayanan hotel nya,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Pelayanan Staf & Keramahan
Setyo Wahyudi,2023,5,Hotel bagus bersih layanan luar biasa sangat sangat super makanan enak,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Ria Ayu Puspita,2023,5,pokoknya dianjurkan banget buat sarapan di liburan inn cikarang kamarnya juga bagus dan luas keren,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
katarina fonny,2020,5,hotel mewah kamar luas dan bagus ada sofa panjang fasilitas kolam renang gym sauna bagus bf buffet,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Fasilitas Hotel (Kolam/Gym/Spa)
rima octaviani,2022,5,bersih pelayanan ramah makanan enak dan banyak pilihan kolam renang bagus view bagus ballroom bagus,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Pelayanan Staf & Keramahan
harsono btp,2023,4,lokasi strategis dan tidak terlalu rame bising ruang pertemuan bagus pelayanan bagus,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Lokasi & Akses Strategis
Muhammad Ilham Rizky Putra,2022,5,ballroom besar dan makanan enak tempatnya nyaman pelayanan nya juga sangat cepat menanggapi semoga semakin maju,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Suharni Marsha,2020,5,hotel dengan fasilitas menginap makan malam ruang pertemuan dalam yang lengkap fasilitas serta pemandangan luar yang keren,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
awix Cool,2024,1,lokasi strategis akan tetapi sistem parkir aneh cocok buat nginep pns,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,negative,Lokasi & Akses Strategis
Nanang tkj,2023,5,nyaman sarapan nya enak banyak varian kamarnya luas,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Abdul Rozak,2018,3,hotel ini memiliki fasilitas yang cukup lengkap gim kolam renang bar resto dan akan terintergrasi dengan cindominium,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Darwin Marpaung,2020,3,selain cukup nyaman lokasinya jg strategis yang membuat hotel ini cukup ramai,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Lokasi & Akses Strategis
Azarenka Rumaisha,2023,5,Pelayananya sangat ramah sudah dibantu mengambil kursi bayi sama mbak mela,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Pelayanan Staf & Keramahan
Sholikin Sirsaebo,2023,5,menu layanan baik sarapan berfariatif dan enak trimakasih mas akel,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Kus Romdon,2022,5,Sangat nyaman buat pertemuan karena ruangannya sangat luas dan enak,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Tamp Andre,2019,5,hotel yang sangat nyaman pelayanan ramah sangat tenang dan kamar yang lengkap fasilitasnya kebersihan oke,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Eka gotix 88,2021,3,tempatnya nyaman banget suka bagus tapi pelayanan nya terutama daerah resto tidak ramah,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,negative,Kualitas Makanan & Restoran
Yudi Wahyu Handoko,2023,5,sarapannya enak banyak pilihannya pelyananya baik bertemu mbak mela lagi disini,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
N 4 N D4 RW,2022,5,Tempat yang bagus masuk cikarang 1st dinas 2nd ajak keluarga kolam ñya oke buat anak bawang putih nya enak terbaik deh,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Pelayanan Staf & Keramahan
RUM FAMILY,2025,5,luar biasa nyaman,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Devi Luthfiani,2023,5,fasilitas lengkap pelayanan ramah makanan nya enak dan banyak,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Maintenance Tna,2020,4,hotel nya bagus resto nya juga enak apalagi saat bulan puasa buffetnya rekomen,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Aang Amsari,2024,5,Sangat cocok untuk berkumpul bersama bersama keluarga tercinta,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Harga & Value for Money
anzay channel,2022,5,tempat bersih karyawannya ramah sarapan pagi nya mantap,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Andi Lontara,2024,5,nih layanan hotel nya gila sih sabun mandi nya saja mevaah,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,negative,Kebersihan & Kenyamanan Kamar
Genza Education Harapan Jaya,2023,5,tempatnya luas ballroomnya bagus ada paket makan berenang cuma 175k lagi,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Deni Nurhayadi,2022,5,pelayanan ramah tempat nyaman terbaik untuk kolam renang laguna nya,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Yanwar Mohamad,2022,4,tempat nya cukup nyaman makanannya enak2x dan pegawainya ramah,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Pelayanan Staf & Keramahan
Lusiana Astuti,2023,5,sarapan nya enak dan petugasnya gercep smua terutama mbak dymar,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Dasuki Daska,2022,5,Baru saja cek masuk fasilitas wifi baru lagi kesalahan tidak sebanding dengan tarif kamar baru,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,negative,Harga & Value for Money
Yessy Agung,2024,5,Holiday Inn tempatnya nyaman parkiriran luas tempatnya juga bersih dan rumahy banget pekerjaan yang baik Holiday Inn,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Nuryati Holil,2020,5,Alhamdulillah bisa makan siang disini nyaman tempatnya makanannya enak2 sesuai selera saat banget,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
asep nario,2024,5,Sangan bagus buat buat buat menghilangkan lelah fan penat kamar berwih dan wangi klombrenangbya juga bagus,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Donny Taus,2023,5,untuk ibu dymar orangnya baik ramah dan profesional dalam memberikan pelayanan di hotel liburan masuk,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Pelayanan Staf & Keramahan
Liandri,2020,5,tempat baru bagus rekomen buat keluarga dan teman yang menginap dan bersantai makan siang dan makan,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
BUDI SETIYOADI,2018,3,hotelnya bagus juga bisa di pakai buat pertemuan dan lokasinya dekat dengan fasilitas umum,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Lokasi & Akses Strategis
