User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Xiao Xiao Chen,2025,5,kamarnya cukup tua dan lemari di kamar saya lampunya menyala 24 7 sangat sulit untuk membuka dan menutup lemari dan kami juga tidak dapat menemukan sakelar lampu besar pasangan saya menyiapkan kejutan ulang tahun untuk saya dan saya sangat senang dengan upaya yang dilakukan tim kami bahkan mendapat peningkatan gratis kamarnya sangat bersih dan banyak tempat sampah di sekitar akan lebih baik jika mereka dapat meningkatkan opsi sabun dan tidak menggunakan sabun sekali pakai agar lebih berkelanjutan sarapannya luar biasa banyak pilihan untuk dipilih ada kolam renang besar dan itu seperti surga bagi anak-anak di aula resepsi utama ada meja biliar dan karaoke untuk belanja minimal 50 ribu untuk minuman,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Kebersihan & Kenyamanan Kamar
Suhartini Manurung,2025,5,Tempat terbaik untuk menghabiskan akhir pekan bersama keluarga ada banyak kegiatan yang bisa dilakukan di sini terutama untuk anak anak sarapannya sangat lezat,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Kualitas Makanan & Restoran
H Bath,2025,5,kami bepergian dari singapura dengan feri sebagai keluarga yang terdiri dari 3 orang dewasa dan 2 anak kecil anak anak menyukai kolam renang dan area bermain dan ketika cuaca terlalu panas klub anak adalah tempat yang sangat baik untuk dikunjungi klub selalu sepi jadi wanita itu membuat permainan yang menyenangkan untuk dimainkan anak laki laki saya memasak dan memberi makan ikan untuk anak saya yang berusia 3 tahun makanannya enak dan alergi pun terpenuhi kamar kami memiliki ruang tamu dengan 2 kamar tidur sebelahnya yang merupakan pengaturan yang sempurna untuk kami satu lagi kekurangannya adalah tidak ada tempat untuk duduk dan minum bar di lantai atas tidak tidak dijaga selama kami menginap kami,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Fasilitas Hotel (Kolam/Gym/Spa)
John Isaac Johnston,2025,4,2025 03 holiday inn resort batam setelah 17 tahun hotel ini tidak berubah sekali tampilan dan nuansanya masih sama tentu saja handuk dan seprai bahkan mungkin furniturnya mungkin sudah diganti tapi tetap mempertahankan gaya aslinya bangunan bangunan di sini awalnya dirancang sebagai kondominium tapi saya rasa penggunaannya sangat kurang kemudian ihg masuk dan menjadikannya hotel itulah sebabnya beberapa kamar di sini begitu besar hal terbaik tentang marina city waterfront adalah hotel resort hotel ini sebenarnya bukan resort tetapi semua yang ada di sekitarnya sangat kumuh kompleks marina city resort tidak pernah benar-benar berkembang menjadi tempat yang menyenangkan seperti mestinya,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Kebersihan & Kenyamanan Kamar
Dimas Putera,2025,5,Salah satu resor terbaik di kota batam kamarnya bersih dan stafnya ramah lengkap dengan berbagai hiburan seperti bersepeda berenang pusat kebugaran spa dan lainnya terima kasih atas rekomendasi yang bagus dari ibu zamilah david untuk resor ini d,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Fasilitas Hotel (Kolam/Gym/Spa)
komo komo,2025,5,pelayanannya luar biasa dan sangat ramah anak meskipun hotelnya tidak terlalu besar hotel ini menawarkan kolam renang ruang permainan dan kamar anak properti ini sangat bersih dan semua stafnya ramah membuat masa inap kami sangat menyenangkan anak saya suka staf di kamar anak dan bermain di sana setiap hari selama kami menginap satu lain kekurangannya adalah jarak dari pusat kota hanya 30 menit berkendara secara pribadi saya senang melihat sekilas kehidupan sehari-hari penduduk pulau batam di sepanjang jalan yang membuatnya menjadi pengalaman yang menarik satu hal yang perlu diperhatikan seperti yang diketahui umum toko polo Ralph Lauren di hotel tidak berafiliasi dengan merek resmi Ralph,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Fasilitas Hotel (Kolam/Gym/Spa)
JJ Chan,2025,5,Baru saja pergi bersama keluarga dan teman teman saya selama akhir pekan dan sangat menikmati masa inap saya di sana pelayanannya luar biasa misalnya wanita di klub anak sangat ramah dan membantu dan staf kafe teras yang penuh perhatian yang mengingat pesanan minuman saya yang biasa pada pagi hari ketiga fasilitas anak sungai yang sangat lucu untuk anak bermain udara ditambah seluncuran udara pisang perahu di kolam renang dan klub anak yang lengkap ruang TV buku pojok sangat kerajinan pojok lego dan ruang permainan dengan kolam renang hoki udara dart dll ada antar jemput ke grand batam mall yang menawarkan lebih banyak kesenangan bagi anak-anak pilihan,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Pelayanan Staf & Keramahan
Aprillia Cindy Damian,2025,4,pengalaman menginap pertama kami di Holiday Inn Resort Batam sangat menyenangkan berkat pelayanan luar biasa dari staf sejak saat kami memeriksa masuk Salma membuat kami merasa disambut dengan ramah dan profesional ia bahkan mengantar kami ke kamar yang merupakan tindakan yang sangat baik mengingat ukuran resor tersebut kami menghadiri prasmanan khusus malam natal dengan harga 600 0 idr per orang variasi makanan yang ditawarkan cukup baik termasuk pilihan bbq dengan makanan laut unggas dan daging sapi serta masakan lokal dan perhatian Asia dan keramahan staf sangat luar biasa menciptakan pengalaman bersantap yang menyenangkan namun kami merasa harganya sedikit untuk standar batam perbaikan dapat dilakukan dengan menggunakan daging berkualitas tinggi,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Pelayanan Staf & Keramahan
김인철,2025,3,Saya ingin bersantai di tempat yang tenang bersama keluarga dan daerah pinggiran kota memang tenang dan menyenangkan satu masalah lainnya adalah udara pancuran di kamar mandi sangat kotor setelah mandi ada kotoran di bak mandi sepertinya mereka tidak membersihkan daerah tersebut sendiri kolam renangnya bagus tapi kursi berjemurnya tidak cukup,KOMPETITOR,Bintang 4,HolidayInnResortBatam,negative,Kebersihan & Kenyamanan Kamar
tiykoy the Gamer,2025,4,Bagus sekali kecuali tangga bisa dibersihkan dan sedikit kumbang di dalamnya,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Harga & Value for Money
Henry LIM,2025,5,resor yang sudah mapan dengan pengalaman bertahun tahun dalam melayani kelompok besar dan sumber daya kecil yang kaya dalam bisnis perhotelan kami menikmati seluruh tim resor yang melayani kami dengan sangat baik dari gm pak jerry goh hingga fom dewi chef eksekutif rony sous chef thomas chef masakan jepang dixon rm lasria dan afom hady sangat terkesan,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Pelayanan Staf & Keramahan
Jesse Wilson,2025,5,tempat yang bagus untuk bersantai stafnya sangat membantu dan ramah makanannya juga luar biasa,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Pelayanan Staf & Keramahan
Shanshan Guo,2025,5,hotel ini memiliki layanan pelanggan yang luar biasa stafnya membuat saya merasa seperti di rumah sendiri,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Pelayanan Staf & Keramahan
Angela Lah,2025,4,pengalaman menginap baru saya ini di Holiday Inn Resort Batam sungguh luar biasa sejak kedatangan saya saya saya disambut dengan senyum hangat keramahan yang luar biasa dan minuman selamat datang yang menjadi penyemangat untuk pengalaman yang tak terlupakan akomodasi kamarnya luas dan menawarkan pemandangan kolam renang yang menakjubkan tempat tidurnya sangat nyaman memastikan tidur malam yang baru setelah seharian menjelajahi lokasi lokasinya tidak dekat dengan pusat kota tetapi mereka menyediakan layanan antar jemput gratis dari hotel ke Grand Batam Mall Sopirnya sangat ramah dan akan memberi tahu kami tempat makan yang direkomendasikan layanan yang benar benar membedakan Holiday Inn Resort,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Ashok Rajamoney,2025,5,Resor yang indah dan nyaman untuk melarikan diri dari kenyataan staf yang ramah dan sopan kamar bersih dan luas kolam renang bersih dengan banyak aktivitas seru untuk anak anak dan dewasa lokasinya jauh dari pusat kota hanya 40 menit berkendara satu lagi kekurangannya,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Kebersihan & Kenyamanan Kamar
Sam Toh (Sammy),2024,5,saya baru baru saja menginap di Holiday Inn Resort Batam selama liburan saya lokasi hotel yang strategis pemandangan yang menakjubkan dan layanan yang luar biasa membuat pengalaman menginap saya benar benar tidak terlupakan sejak saat saya tiba staf hotel sangat ramah dan selalu siap membantu mereka sangat ramah perhatian dan selalu bersedia membantu dengan permintaan apa pun proses pemeriksaan masuk berjalan lancar dan efisien dan saya senang melihat kamar yang sangat bersih dan terata rapi puncak dari pengalaman menginap saya adalah lokasi hotel yang berada di tepi pantai daerah berenang bersih tidak ramai dan menjadi latar belakang yang sempurna untuk bersantai sambil berjemur dan berenang fasilitas hotel juga mengesankan saya sangat menikmati restoran di hotel yang,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Lokasi & Akses Strategis
강원진,2025,5,Sangat damai Hotel ini Anda dapat melakukan hal yang sama dengan orang lain Hotel ini sangat bagus dan damai dengan harga yang wajar saya sangat merekomendasikan Anda untuk liburan Anda di batam saya ingin memberikan pujian yang sebesar besarnya kepada ibu ibu yang ada di resepsi khususnya terima kasih kepada kak dea dan kak ocha semuanya mudah melalui mereka setiap kali saya meminta atau membutuhkan bantuan yang pasti saya akan menginap di hotel ini pada kunjungan berikutnya,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Pelayanan Staf & Keramahan
Richard Tan,2025,5,ini adalah kunjungan pertama kami di resor ini awalnya kami ragu karena lokasinya cukup jauh dari kota dan terminal feri tetapi sayangnya ini adalah satu properti lain ihg di batam sekitar seminggu sebelum perjalanan kami manajer tugas richard evert ombuh menghubungi kami melalui email untuk menyambut kami di hotel dan memberikan informasi tentang masa depan kami email tersebut bersifat pribadi dan membantu kami mengatur alokasi kamar dan transfer dari terminal feri ke hotel karena kami akan tiba larut malam kami menghargai perhatian bapak ombuh dan pihak hotel dalam mengatur hal tersebut untuk kami dan kami diyakinkan bahwa kami akan ditangani dengan baik setibanya di hotel kami disambut dengan,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Lokasi & Akses Strategis
Anne C,2025,5,penginapan yang sangat menyenangkan meskipun properti ini sudah tua lingkungannya masih asri dan tenang satu hal kecil ada sekelompok tamu pria yang meminta musik di restoran tepi kolam renang dari Kamis 17 Oktober sampai Jumat 18 Oktober malam ketika saya di sana staf mungkin tidak ingin menyinggung mereka tapi itu cukup mengganggu untungnya properti ini luas sehingga kebisingan dari musik keras tidak terlalu terdengar di kamar selain itu tidak banyak tamu pada malam kedua itu jika tidak mungkin akan ada keluhan kelebihan antar jemput harian dari hotel pukul 11 00 ke Grand Batam Mall dan berangkat dari mal feri pukul 15 00 penjemputan dan pengantaran gratis dari hotel ke terminal,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Jeffery Low,2025,5,kamarnya luas dan terawat baik meskipun bangunan hotelnya agak tua stafnya ramah dan tersedia kolam renang yang bagus untuk anak anak dan bahkan ruang bermain lokasinya tidak dekat dengan mal populer namun hotel menyediakan bus carteran sehingga tidak masalah meraih adalah alternatif lain dan tidak mahal pasti akan kembali lagi untuk menghindari terminal feri batam pusat yang ramai,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Kebersihan & Kenyamanan Kamar
Li Chuan Hsu,2025,4,stafnya sangat ramah sopan dan luar biasa saya menikmati kehangatan dan keramahan mereka terima kasih khusus kepada dea di meja resepsionis yang membantu saya mencetak dokumen penting dan sangat membantu kamarnya agak kuno tetapi luas dan nyaman kolam renangnya bagus pusat kebugarannya sangat membutuhkan direnovasi,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Kebersihan & Kenyamanan Kamar
SABAPATHI SABAPATHI,2025,4,hotel terawat dengan baik kolam renang bersih dan ramah anak ada penjaga pantai yang mengawasi kolam renang namun daerah sekitarnya sudah rusak pasca covid hotel ini juga mulai menunjukkan tanda penuaan,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Fasilitas Hotel (Kolam/Gym/Spa)
E.C. van Rhee,2025,4,menginap di sini selama 2 minggu untuk perjalanan bisnis hotelnya bagus kamarnya besar tapi agak ketinggalan jaman kamar mandinya bersih dan kamar dibersihkan setiap hari pelayanan staf hotelnya bagus orang orangnya ramah dan makanan di restorannya enak kualitas makanannya bagus jadi secara keseluruhan pengalaman yang menyenangkan dengan istri nya terkadang sangat lambat ini kurang nyaman jika Anda ingin bekerja dari kamar tetapi untuk netflix ini akan sangat membantu sarapannya enak dan cocok untuk semua orang yang dekat dengan tepi laut sehingga Anda dapat menikmati makanan atau hiburan lainnya di sana,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Kebersihan & Kenyamanan Kamar
Farah Oktamurdiantri,2025,5,hotelnya bagus dan pelayanannya luar biasa saya membutuhkan waktu untuk memeriksa keluar tambahan dan bu dea sangat membantu dengan memberi saya waktu gratis selama satu jam benar benar pilihan yang tepat untuk menghabiskan liburan di liburan Inn resort batam rekomendasi untuk menginap terutama jika Anda memiliki anak karena kamarnya luas dan mereka memiliki banyak aktivitas untuk anak anak,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Pelayanan Staf & Keramahan
Javier Tan,2024,4,jujur saja hotel ini sangat luas dan bersih fasilitas dasar tersedia dan udara bersih selalu tersedia handuknya bersih dan efektif kasurnya nyaman dengan bantal yang layak beberapa kendala yang saya hadapi adalah wifi hanya mengizinkan 6 perangkat saya dan teman teman membawa perangkat lain yang kami temukan kesulitan untuk digunakan,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Kebersihan & Kenyamanan Kamar
크레센도,2025,5,Saya memilih batam melalui promosi jeju air saya mempertimbangkan area pertanian untuk liburan saya tetapi akhirnya memilihnya karena dekat dengan nagoya pusat kota batam kondisi kamar penting bagi saya tetapi bangunannya sendiri bukan faktor saya puas dengan kebersihan dan keluasannya kolam renangnya dengan tiga tingkat kedalaman juga bagus mungkin karena masih relatif baru rasanya sangat menyenangkan memiliki kolam renang besar untuk kami sendiri tersedia bus antar jemput yang berangkat dari grand batam mall pukul 11 00 sehingga memudahkan akses ke dalam dan luar kota grab juga merupakan pilihan dengan biaya kurang dari 10 0 menang terakhir saya ingin mengucapkan terima kasih kepada dua staf wanita di resepsi di pada,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Kebersihan & Kenyamanan Kamar
Vindya Unnikrishnan,2025,5,pilihan yang sangat bagus untuk liburan singkat bersama anak anak klub anak anak dan kolam renangnya sangat bagus dan klub anak menyediakan berbagai kegiatan untuk anak anak dan membuat mereka tetap aktif mereka memiliki staf khusus yang selalu siap membantu anak stafnya sangat ramah dan sigap membantu sangat ramah angin resepsionis di depan sangat membantu dan membantu kami dengan memeriksa masuk awal dan memeriksa keluar terlambat berdasarkan jadwal feri kami,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Pelayanan Staf & Keramahan
Maeda Kouji,2025,5,kamarnya agak mencurigakan tapi sangat nyaman untuk menginap di sini bersama keluarga sarapan di restorannya enak dan nyaman kami akan kembali segera terima kasih banyak kepada ibu zaza atas bantuannya dari proses cek masuk sampai cek keluar sangat merekomendasikan hotel ini sangat merekomendasikan untuk menginap di batam,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Kebersihan & Kenyamanan Kamar
Benedict Tan,2024,5,kelompok besar kami menggunakan hotel ini untuk beristirahat kami dan lokasinya sangat bagus untuk tujuan yang dimaksud pihak hotel sangat akomodatif dan membantu sepanjang waktu memenuhi semua permintaan kami tanpa masalah kami menikmati waktu yang menyenangkan di tempat ini harganya juga sangat wajar semuanya diurus untuk kami mulai dari tiket feri hingga makanan kami terima kasih banyak atas semua kerja kerasnya,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Harga & Value for Money
Laszlo Narr,2025,5,tempat yang nyaman untuk bersantai agak tua tapi sangat bersih dan rapi stafnya sangat ramah dapurnya luar biasa sarapan prasmanannya lezat dan beragam layanan antar jemput gratis dari dan ke terminal feri dan batam grand mall,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Pelayanan Staf & Keramahan
J C,2025,5,harga terjangkau untuk kamar tidur 2 terutama jika Anda memiliki anak kecil luas bersih dengan kolam renang yang layak dan klub anak anak tempat mereka bisa mewarnai dan melukis anak saya juga suka memberi makan ikan dan mereka menyediakan layanan antar jemput gratis ke Grand Batam Mall dan terminal feri alternatifnya tinggal naik taksi ke mana seperti kebun binatang batam atau mal nagoya karena tarif taksinya terjangkau meskipun lokasinya agak jauh dari pusat kota nagoya sangat direkomendasikan untuk liburan panjang akhir pekan semoga mereka mempertimbangkan untuk menyediakan mie goreng setiap hari untuk sarapan sungguh lezat,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Boon Leong,2025,5,di sini untuk konferensi resornya sudah tua tapi masih terawat dengan baik kamar yang kami tempati terdiri dari 2 kamar dengan aula luas bersih staf selalu ramah agak jauh dari pusat perbelanjaan tapi transportasi dengan layanan grab mudah tersedia,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Kebersihan & Kenyamanan Kamar
Ben Ng,2023,4,stafnya sangat ramah dan sangat membantu ketika saya ingin pindah kamar stafnya membantu saya pindah kamar tanpa kesulitan meskipun lokasinya kurang strategis resort ini memiliki pilihan transportasi yang baik dan sekali lagi sangat ramah dan mengutamakan layanan pelanggan saya sangat merekomendasikannya untuk liburan yang tenang dan menyenangkan dari hiruk pikuk kota,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Pelayanan Staf & Keramahan
Rizky Fenda Mantika,2024,5,tempatnya bagus dan sangat menenangkan kamarnya sangat luas perlengkapan mandinya lengkap saya sangat suka kolam renangnya ramah anak anak kolam renang terpisah untuk dewasa dan anak anak dan seluncurannya luar biasa menu sarapannya juga enak sangat direkomendasikan untuk liburan Anda ada beberapa hal kecil yang perlu diperbaiki jangan pernah memperlakukan tamu domestik dan wisatawan secara berbeda,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Fasilitas Hotel (Kolam/Gym/Spa)
D,2025,5,semuanya sempurna kamarnya luas fasilitasnya lengkap dan makanannya enak mereka juga punya teppanyaki di luar ruangan,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Kebersihan & Kenyamanan Kamar
Kim Elldee,2024,5,secara keseluruhan bagus hanya saja pemanasnya kurang memadai saat malam hari udara agak kecokelatan hotel beruntung menyediakan udara mineral yang cukup aktivitas seperti gym kolam renang lapangan tenis dan meja tenis gratis tersedia tiga restoran bus antar jemput gratis ke pusat perbelanjaan besar harap pesan terlebih dahulu,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Jiahao Woo,2025,4,Anak perempuan saya paling suka Seffa dari klub anak panda dia yang menjaga mereka sementara orang tua mereka pergi pijat di hotel kamarnya memang agak kuno namun semua stafnya ramah dan bersahabat kami pasti akan kembali,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Pelayanan Staf & Keramahan
Hubert,2024,4,saya menginap seminggu di hotel ini ada beberapa kelebihan dan kekurangannya sayangnya kebersihan kamar mandinya agak bermasalah handuknya tidak dicuci bersih noda di tirai mandi dan rambut hitam panjang di gantungan mandi yang kurang menarik namun itu satu kekurangan yang lain yang bisa saya sebutkan staf resepsionisnya profesional dan membantu layanan transportasinya tepat waktu dan aman serta cuciannya cepat dan bersih restorannya memberikan pengalaman yang sangat positif baik dari layanan maupun makanan hidangan yang menarik dan lezat disajikan oleh teman pelayan yang sopan dan membuat setiap malam terasa sangat santai saya mengagumi standar perilaku dan kesopanan,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Kebersihan & Kenyamanan Kamar
M Azman Abdullah,2024,5,Baru saja kembali dari Holiday Inn Resort Batam dan menginap selama 4 hari untuk bersantai sarapan dan makanannya jauh lebih baik daripada terakhir kali saya ke sana mereka menyediakan layanan antar jemput gratis ke Grand Batam Mall dan kembali pijat dan spa baru bagus dan harganya terjangkau tempat yang tepat untuk bersantai jika anda mencariinya,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Ridz Muin,2025,4,hotel yang sangat bagus dan besar yang pernah mengalami masa kejayaannya saya bisa membayangkan betapa fantastisnya hotel ini 30 tahun yang lalu hotel dan kamarnya terawat dengan baik rasanya kurang adil membandingkannya dengan hotel modern yang ada di batam saat ini yang tampak hebat tetapi tidak memiliki fasilitas bintang 5 properti sendiri luas mereka memiliki beberapa restoran pusat kebugaran yang besar lapangan tenis kolam renang yang luas dan layanan kamar saya mungkin masih mempertimbangkan untuk menginap di sana lagi kecuali karena lokasinya di sana tertulis tepi laut tapi Anda tidak bisa melihat saya pikir kami mungkin akan mendapatkan properti di tepi pantai tapi ternyata tidak ada,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Brian Loh,2021,4,tahun lalu saya ke sana untuk merayakan ulang tahun putra saya hotelnya bagus kamarnya besar dan luas kolam renangnya bagus sarapannya enak dan restorannya juga bagus di tepi kolam renang ada bir dingin di malam hari di samping kolam renang klub anak anak sangat fantastis dengan penjaganya anak anak sangat menyukainya dan kami menghabiskan beberapa jam di sana namun lokasinya sangat jauh dari pusat kota untuk berbelanja kami harus berkendara jauh untuk menikmati hidangan laut yang lezat juga ada banyak nyamuk berdarah di malam hari dan kami sangat menderita saat minum saat minum kencan malam semoga manajemen pihak dapat melakukan sesuatu,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Ma. Sandy Apilado,2024,5,Resor ini sangat nyaman dan nyaman tempat yang cocok untuk keluarga dan teman yang ingin bersantai dan menjauh dari hiruk pikuk kehidupan kota nurhayati dan tim sangat akomodatif dan ramah dalam membantu tim kami yang berjumlah 50 orang selama 2 hari 3 malam saat kami tiba di hotel kamar sudah siap untuk memeriksa masuk dan transportasi ke dan dari hotel sudah diatur sebelumnya semua staf sangat ramah dan tersenyum ke mana pun kami pergi bahkan permintaan kami di menit terakhir pun selalu dilayani dengan sangat baik mempertahankan kami dan terus membuat pengalaman menginap Anda semua menjadi pengalaman yang luar biasa,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Pelayanan Staf & Keramahan
Just Kay K,2024,4,akhirnya perjalanan panjang yang kami nantikan kembali ke Holiday Inn Resort Batam pun tiba setibanya di sana saya tidak menyangka sopir ketut masih ingat kami setelah jeda pandemi yang panjang dan kejutannya tidak berakhir di sana saat tiba nita yang ramah sudah ada di sana untuk memeriksa kami kamarnya bagus tapi ketinggalan jaman dan perlu sedikit peningkatan sejak sebelum masa covid suami saya dan saya selalu memilih hotel ini karena kedamaian dan ketenangannya tentu saja spa pohon teh pemenang penghargaan dan juga karena keramahan dan kehangatan stafnya teras kafe adalah salah satu tempat untuk perut yang lapar dan memuaskan menenangkan tiga tiga,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Pelayanan Staf & Keramahan
RL Chu,2023,3,saya menginap 2 malam di sana kamar pertama yang mereka sediakan penuh semut di tempat tidur dan stafnya cepat mengganti kamar untuk kami secara keseluruhan pelayanan dari staf cukup baik kamar hotelnya tidak modern agak kumuh perabotan di kamar terlihat sangat tua tirai mandi nya berwarna kuning sarapannya cukup enak namun rasanya kurang enak,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Pelayanan Staf & Keramahan
Min Lim,2025,4,hotel ini memiliki layanan yang sangat baik meskipun agak ketinggalan zaman stafnya sigap menanggapi permintaan kami dan memperbaiki beberapa masalah di kamar kami kafe juga menyediakan makanan anak gratis untuk setiap orang dewasa yang membayar,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Pelayanan Staf & Keramahan
Abdul Kader,2024,4,Resornya bagus kamarnya bersih dan terawat toiletnya bersih dan terawat staf resor selalu ramah dan tersenyum tersedia layanan antar jemput gratis ke grand mall pukul 11.00 di lobi hotel sarapannya enak tapi tidak ada makan siang prasmanan karena kami tiba lebih awal kami cek masuk lebih awal,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Kebersihan & Kenyamanan Kamar
Kath K,2024,5,telah menikmati 3 malam menginap saya seperti biasa layanan telah selalu di atas di luar benar benar sempurna staf selalu sangat hangat ramah kamarnya bagus ada masalah kecil tetapi semuanya segera diselesaikan spa adalah hal terbaik berikutnya di hotel ini saya telah memanjakan diri saya sendiri dengan sesi harian mereka telah menambahkan beberapa perawatan baru pada menu yang wajib dicoba untuk Anda untuk wanita secara keseluruhan mereka memiliki penghargaan untuk spa terbaik di batam sebelum masa ketu ketu covid sampai saat ini standar mereka masih bagus sarapannya cukup enak lebih baik dari biasanya mungkin selama musim perayaan puncak depan terima kasih khusus kepada dewi dian pak yono wendy oca dari meja ria ria jhony,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Alliey Parker,2024,4,para stafnya sangat membantu dan sopan hotelnya memberikan suasana yang nyaman dan menenangkan meskipun bangunannya terlihat tua dan kurang terawat tetapi kamarnya baik saja wifi harus ditingkatkan karena tidak stabil dari segi lokasi memang jauh dari pusat kota tetapi menenangkan,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Pelayanan Staf & Keramahan
D Cote,2024,1,Saya memesan pizza bagian bawahnya tidak matang makanannya mengerikan pelayanannya sangat lambat saya mengerti mengapa karyawan magang dimanfaatkan dan dibayar rendah 5 ekspatriat makan di sana pukul 7 malam pada Sabtu malam 10 tahun yang lalu ada lebih dari 50 ekspatriat tetap saja ini adalah kolam renang terbaik untuk orang dewasa dan anak anak pemilik harus mempertimbangkan manajemen baru dan ide baru dengan makanan berkualitas dari dapur,KOMPETITOR,Bintang 4,HolidayInnResortBatam,negative,Kualitas Makanan & Restoran
Nicole Chew,2024,2,pengalaman menginap saya baru ini di Holiday Inn Resort Batam sangat tidak menyenangkan pertama pelayanan di restoran lobi sangat lambat dan tidak ada staf yang repot repot memberi tahu kami bahwa restoran kehabisan salmon pizza sampai kami bertanya makanan disajikan sangat lama dan kualitasnya sangat buruk kedua tangan tidak disediakan saat memeriksa masuk dan seprai bernoda kami diberitahu bahwa tangan akan segera dikirim ke kamar tetapi tidak ada yang repot repot mengirimkannya ke kamar dan kami memutuskan untuk keluar makan malam terlebih dahulu kami memberi tahu resepsionis untuk mengirim tangan ke kamar dan mengganti seprai pergi sebelum makan malam kami kembali ke resor sekitar,KOMPETITOR,Bintang 4,HolidayInnResortBatam,negative,Kualitas Makanan & Restoran
A S,2025,1,selama menginap saya jatuh sakit parah dan banyak dari kami terkena flu perut atau covid saya tidak yakin apakah itu karena tingkat kebersihan makanan udara atau kualitas ac menopang bbq semuanya tidak dibumbui hanya menopang rebus aksesnya juga sangat sulit harus naik gojek bolak balik saya terpaksa menggunakan jasa pengantaran makanan karena sakit ada juga seorang pria dengan mobil yang menawarkan mobil di lobi dengan harga 5 kali lipat dari harga kolam pasar renang dan kamarnya bagus kurasa namun karpet kamarnya pengap,KOMPETITOR,Bintang 4,HolidayInnResortBatam,negative,Fasilitas Hotel (Kolam/Gym/Spa)
