User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Emma Germain,2020,5,Suamiku dan aku tinggal di sini selama dua malam selama bulan madu kami dan kami benar-benar menyukai Tamarind resort mereka pergi di atas dan di luar masuk layanan mereka dan staf sangat ramah akomodasi adalah besar dan suasana tempat begitu santai kami pasti merekomendasikan tinggal di sini jika Anda masuk daerah,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
Louise Runyard,2023,5,hanya surga sangat sangat merekomendasikan saya tidak bisa menunggu untuk kembali kamar yang sangat baik 3 kolam indah menu sarapan kopi bar gym spa semua yang Anda butuhkan beberapa menit berjalan kaki ke pantai restoran pilihan sepanjang garis pantai Anda dapat dengan mudah mengatur semua yang Anda butuhkan melalui staf,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Abhishek Rana,2025,3,Hotel masuk lambogan bagus tapi membutuhkan beberapa perbaikan lebih untuk menjaga serangga jauh masuk kamar juga perabot membutuhkan pemeliharaan lokasi adalah indah mimpi pantai cunningan pulau dekat,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Lokasi & Akses Strategis
catherine khraish,2024,5,Ini adalah resor yang bagus layanan adalah layanan hotel bintang 5 mereka sangat profesional kamar kolam renang dan makanan sangat baik kita menginap begitu santai,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Fasilitas Hotel (Kolam/Gym/Spa)
James Airdrie,2018,5,Setelah tinggal di sejumlah hotel akhir resort selama bertahun-tahun harapan saya dari Tamarind resort tinggi mengingat liburan ini adalah untuk bulan madu saya benar-benar mencari tingkat atas mewah dan semua yang saya bisa katakan adalah wow tamarind meledak saya jauh layanan jalur cepat melalui bandara transfer dari bandara ke Sanur dan kemudian kapal cepat ke Nusa Lembongan semua diatur oleh staf yang luar biasa di Tamarind memiliki orang-orang mengatur semua transfer membuat kedatangan kami effortless dan bebas stres ini benar-benar mengatur nada untuk tinggal kami,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
Virtual Stay,2020,5,Anda harus pergi mengalami sendiri apa kehormatan untuk bekerja dengan Anda ini bukan resort biasa Anda orang-orang ini pergi ke atas masuk semua yang mereka lakukan tepat ke bawah untuk mengeja nama Anda dengan buah masuk sereal Anda granola dibuat di rumah di resort dan mutlak harus memiliki telur bany juga fantastis dan mungkin yang terbaik jika harus tanggal spektakuler spa adalah indah bersama dengan wanita indah spa di perintah Anda salah satu dari,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Kerwin Chen,2024,5,Tempat menginap yang bagus di Tamarind Resort lokasi yang nyaman dekat pelabuhan Sanur dan pusat kota pemandangan yang menakjubkan dari kolam renang di atap di tebing layanan yang sangat baik dan staf yang perhatian,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
Dr Imane Khachani,2024,5,indah semua kenyamanan tinggal di pulau indah tempat puncak bukit dengan kolam renang yang indah infinity sangat baik dan membantu staf makanan hebat di restoran tempat sangat direkomendasikan,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Elysia Ang,2019,5,Tempat menginap yang indah untuk bulan madu kami sarapan yang lezat setiap pagi suami mengatur BBQ di atap yang sangat romantis staf semua sangat ramah dan membantu pijat adalah baik dan santai,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
Donny Hadi Prastyono (Donny),2019,5,villa terbaik yang berada di Nusa lembongan memiliki beberapa tipe villa dengan harga yang sesuai dengan tempat dan pelayanannya kolam renang yang indah menghadap laut Nusa lembongan membuat suasana yang romantis dan eksotis tersedia restoran yang bagus dan juga kolam bar rekomendasi bagi wisatawan yang akan berlibur di pulau Nusa lembongan bali,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Kualitas Makanan & Restoran
Tepsirin N,2019,5,Saya ingin mencoba sarapan terapung masuk bali tapi saya juga lebih suka tempat dengan lebih sedikit orang kemudian saya memeriksa tempat ini masuk nusa lembongan dan itu adalah keputusan yang sangat tepat bagi saya itu bernilai uang dengan makanan berkualitas dan kolam renang yang sempurna saya merekomendasikan tempat ini untuk semua orang dan terima kasih untuk staf yang indah,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Kualitas Makanan & Restoran
Anh Phan,2021,5,Aku telah di sini selama 2 minggu terakhir hotel sangat nyaman setiap hari staf akan menyambut kita dengan cara yang berbeda mereka sangat membantu dan terus bertanya apakah kita puas dengan tinggal btw pemandangan kolam renang infinity masuk atap sangat menakjubkan cek keluar pengajar ig saya anh untuk lebih banyak foto di sini,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
Integrated Vegan Nutrition,2023,5,Tempat istirahat yang bersih dan damai dengan kolam renang yang indah dan staf yang baik sangat merekomendasikan villa hanya akan tinggal di sini ketika di lembongan terima kasih untuk monty dan tim yang luar biasa Anda,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
Gibran Syahru .R,2025,5,Semua baik dan staf Harry Lee minus Ho begitu baik,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
IWAYAN ARDANA,2023,5,Tempar menginap lengkap dengan resto dan kolam renang dengan pemandangan jalan gunung dan pantai memang memberikan kesan unik tersendiri ini berdeda anda akan menikmati sensasi yang berbeda tamarind nusa lembongan 100m dari pantai biasanya ramai pengunjung ketika sore hari,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Kate Kevin,2024,5,Terima kasih kepada Wishnu dan seluruh tim di Tamarind Resort Wishnu pergi keluar dari jalan untuk membantu kami dengan profesionalisme tertinggi sementara masuk lembognan indah kami bersyukur atas kebaikan luar biasa yang ditunjukkan kepada kami di atas di luar,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
Marcel Houbolt,2019,5,staf yang sangat ramah dan akomodasi kolam renang yang indah dengan pemandangan yang luar biasa kamar yang bagus dengan tempat tidur yang sangat nyaman makanan yang hebat masuk pengaturan yang indah,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
Michael Atkinson,2023,5,Kami tinggal di Tamarind selama 4 malam resor sangat bersih sarapan luar biasa dan staf sangat ramah Harry dan putu sangat baik,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
Antoine R,2020,5,Hotel masuk lembongan yang sangat dekat dengan tempat berhenti perahu jadi sangat ideal ada juga banyak pusat menyelam dan berbagai toko yang menawarkan kegiatan tepat di sebelah hotel hotel ini memiliki 3 kolam renang dan gym yang bagus,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Alistair Smith,2025,5,Tempat yang luar biasa semua orang menjaga kami terutama ketika anak-anak menjadi sakit,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Lokasi & Akses Strategis
Darren Warburton,2020,4,Tempat yang bagus untuk bersantai atau pekerjaan yang tidak begitu santai keluar masuk ke gym makanan bagus jika sedikit mahal tapi Anda membayar untuk lingkungan yang halus dan tenang di pulau tropis,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Harga & Value for Money
Justin Page,2025,5,Lokasi yang indah dan pemandangan yang menakjubkan stafnya fantastis dan makanan sangat lezat sangat merekomendasikan,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
Dongju KIM,2024,5,Ada staf yang baik semua orang benar-benar menunjukkan layanan terbaik untuk setiap hal kecil akomodasi bersih indah pemandangan makanan lezat semuanya begitu hebat,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Kebersihan & Kenyamanan Kamar
Prima prim,2025,5,Staff disini ramah sekali terutama pak hary lee minus ho rendah hati dan pelayanan memuaskan,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
Michael BLK,2025,5,Semuanya sempurna ada staf yang sangat baik dan manajer luar biasa terima kasih juga untuk jay di resepsi terima kasih banyak,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
anggi setiawan,2020,5,resort yang sangat megah dan bersih pelayanan yang sangat ramah serta view yang langsung menghadap laut membuat mata termanjakan ini merupakah salah satu resort rekomendasi yang harus disinggahi di lembongan,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
Алексей Платов,2025,5,Kami biasanya menyewa di sini Unikat e sepeda untuk perjalanan lembongan sepeda baik lokasi yang bagus,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Lokasi & Akses Strategis
Nijyar Selim,2023,5,Jadi staf yang baik sangat ramah sangat tidak nyata fasilitasnya sempurna hanya luar biasa jika kita kembali masuk Nusa Lembongan kita pasti tinggal di sini lagi,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
Megan Quinn,2025,5,Ini tempat yang indah untuk tinggal dengan staf yang indah sangat menikmati itu,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
George Whitelock,2023,5,Hotel ini sangat indah memiliki waktu yang indah dan akan mengunjungi lagi semua staf sangat hangat dan menyambut,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
Soda Lane Smashcakes,2024,5,pemandangan luar biasa dan kami menyukai menginap di sini tempat yang magis,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Lokasi & Akses Strategis
Brian Kovary,2023,5,Villa indah terlihat keluar di atas lautan staf yang hebat dan layanan terutama Harry,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
Abhinav Gupta,2025,5,staf yang bagus tempat tinggal suka fasilitas masuk kamar,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
Ashley Beaumont,2023,5,Resort yang menakjubkan dengan layanan tingkat atas semua staf sangat ramah dan perhatian,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
henri le roux,2024,5,Aku akan memberikan lebih banyak bintang jika aku bisa sempurna melihat staf ramah dengan layanan terbaik yang saya punya sejauh ini akan paling defensif merekomendasikan tempat ini,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
Ben,2019,5,Staf yang ramah resort yang luar biasa makanan yang hebat dan kamar yang luar biasa,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
Made Sukra,2025,5,semuanya sangat bagus,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Harga & Value for Money
Adhie Liem,2020,5,"Wow, resort mewah kamar bagus melihatnya keren mau fotoyuting jg tempat yang keren",KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Kholid Saifullah,2025,5,nyaman dan aman,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Harga & Value for Money
우지영,2025,5,Jadi Tuhan Harry sangat baik terlihat seperti Lee minus Ho,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Harga & Value for Money
Andre Casterman,2025,5,Hal yang paling penting dari perjalanan kami ke Indonesia kami ingin kembali,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Harga & Value for Money
Drew Ginn,2019,5,Tempat yang sangat bagus untuk menginap dan staf sangat baik untuk menjaga seluruh keluarga kami,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
Donna Gelardi,2020,5,kolam renang yang indah staf yang indah dan gym terbaik di pulau,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
Sinan BERBER,2024,5,Terima kasih kepada manajer Ari menghargai kemampuannya sebagai manajer,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Harga & Value for Money
Eva Nyambura,2018,5,pemandangan dan makanan yang bagus akan membawa saya kembali layanan yang baik juga,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Kualitas Makanan & Restoran
Fabian Burri,2023,3,ada banyak tempat yang lebih baik untuk uang tidak akan tinggal di sana lagi,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,negative,Harga & Value for Money
Wiwin Oryani,2019,5,Tempat yang bagus dan restoran yang sangat baik dan ruang untuk meja nyaman,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Kualitas Makanan & Restoran
Saputra,2025,5,Semua adalah sempurna,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Harga & Value for Money
Fawna Xiao,2023,5,Hotel yang indah dengan staf yang sangat perhatian,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
Sonam Griffiths,2019,5,Hotel yang sangat menakjubkan 5 menit berjalan kaki ke pantai,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Harga & Value for Money
ismi qq,2021,5,Pulau indah masuk dunia semoga kita bisa kembali segera,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Harga & Value for Money
Lewis Bird,2020,5,Hotel mewah fantastis dengan pemandangan dan makanan yang bagus,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Kualitas Makanan & Restoran
J W,2020,5,menginap yang menyenangkan dan santai sangat dianjurkan,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Harga & Value for Money
I Nyoman Adi Swardika,2025,5,Aku menyukainya.,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Harga & Value for Money
reiza ahmad,2019,5,pemandangan yang bagus,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Lokasi & Akses Strategis
Gabriel Novel,2019,5,Tempat yang bagus untuk menginap masuk lembongan,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Lokasi & Akses Strategis
Surung Aruan,2018,5,pemandangan yang bagus dan layanan yang bagus,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Lokasi & Akses Strategis
ahmad hakiki,2020,5,bersantai sejenak dialokasi yang nyaman,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Harga & Value for Money
Rim Amar Goëb,2022,5,layanan yang sangat baik pemandangan yang indah,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Harga & Value for Money
YG K,2025,5,Aku suka di sini.,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Harga & Value for Money
Arya Lembongan Channel,2019,5,Baiklah.,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Harga & Value for Money
Putrii Karisma,2019,5,luar biasa,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Harga & Value for Money
Mas Hartono,2024,4,mantap banget,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Harga & Value for Money
Kaycie M.,2019,5,Tempat ini menakjubkan.,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Lokasi & Akses Strategis
linda Newstadt,2019,5,permata sebuah hotel lembongan,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,neutral,Harga & Value for Money
Intan Yanti Arsika,2020,5,Hotel yang bagus,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Harga & Value for Money
Alie Galank,2020,5,Resor tamarind,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,negative,Kualitas Makanan & Restoran
Winnie,2018,5,luar biasa,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Harga & Value for Money
Gubbiotti Carole,2025,5,pengalaman menginap yang benar benar sempurna kamarnya modern nyaman dan dilengkapi dengan tempat tidur yang sangat bagus kolam renang menawarkan pemandangan yang luar biasa sungguh menyenangkan sarapannya sangat enak dan bervariasi dan stafnya ramah profesional dan selalu tersenyum pujian khusus untuk Harry yang sungguh menyenangkan saya juga mencoba pijat pengalaman yang sangat menenangkan dengan kualitas yang luar biasa pusat kebugarannya sangat lengkap dan lokasi hotelnya ideal dekat dengan banyak restoran kami seharusnya selama tiga hari tetapi akhirnya kami menginap selama enam hari karena kami sangat menyukainya saya sangat merekomendasikan hotel ini,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Irene Preusser,2025,5,Tamarind Resort di Nusa lembongan adalah pilihan fantastis untuk menikmati pulau ini pelayanannya ramah dan selalu siap membantu lokasinya sangat strategis dan kamarnya nyaman serta menarik saya khususnya ingin menyoroti pelayanan yang luar biasa di restoran di mana devina melayani kami dengan sangat ramah dan profesional berkat dia setiap hidangan terasa semakin istimewa sarapannya fantastis dengan variasi yang baik dan kualitas yang tinggi pengalaman menginap yang sangat menyenangkan dan sangat direkomendasikan,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
n1227aki,2026,5,hotel ini memiliki suasana yang luar biasa dan merupakan salah satu hotel terbaik sarapannya lezat dan staf restoranannya hebat saya sangat senang telah memilih hotel ini satu satunya kekurangan adalah handuknya tidak banyak dan bahkan ketika saya meminta ke resepsionis mereka tidak sering menambahnya,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Kualitas Makanan & Restoran
Clémence,2025,5,pengalaman menginap yang luar biasa di hotel ini lokasinya sungguh luar biasa stafnya penuh perhatian selalu tersenyum dan selalu siap sedia terima kasih khusus kepada Harry seorang pelayan yang luar biasa yang membuat pengalaman kami semakin berkesan dengan kebaikan profesionalisme dan perhatian terhadap detail terima kasih kepada Harry dan seluruh tim atas pengalaman menginap yang luar biasa ini,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
xiang li,2025,3,Harga hotel terlalu tinggi tapi kamar dan layanannya sama sekali tidak memenuhi standar untuk harga tersebut,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,negative,Harga & Value for Money
T T,2025,4,Harga memang mahal tapi kamarnya luas dan nyaman ada 3 kolam renang termasuk satu di atap dengan pemandangan yang indah restoranannya luar biasa dan anda harus memesan tempat spa terlebih dahulu karena stafnya sedikit stafnya sangat ramah,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Bbang na,2025,5,lokasinya sempurna untuk lembongan dekat dengan pusat kota lembongan dan laut dan juga dekat dengan pelabuhan untuk kembali dan ada penyewaan sepeda motor murah di dekatnya yang juga bagus menyewa satu di hotel sangat mahal ᅲᅲ kamarnya nyaman dan yang terbaik sarapan dan makanannya luar biasa fakta bahwa tidak ada batasan jumlah menu yang bisa dipesan untuk sarapan sangat memuaskan kolam renang memiliki tiga kedalaman yang berbeda jadi kami bersenang senang kamar mandinya memiliki sangat banyak udara panas yang terbaik sistem pembersihan kamar memastikan bahwa udara dan tangan selalu tersedia saat tidak ada orang di kamar saya resor sangat puas dengan tamarind,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Kebersihan & Kenyamanan Kamar
corrado cogliati,2025,5,Keramahan khas bali yang terbaik mereka mengakomodasi semua permintaan kami memanjakan kami dan membuat pengalaman kami luar biasa kamarnya sangat luas dan memiliki pemandangan yang fenomenal sarapan a la carte nya sungguh luar biasa kualitas dan uangnya kamar kamarnya bersih dan terawat dengan baik semuanya sempurna,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Kebersihan & Kenyamanan Kamar
MAGNANTE DELPHINe,2025,4,hotel ini berlokasi bagus kami harus pindah kamar karena kamar pertama berisik tapi stafnya langsung setuju kamarnya memiliki fasilitas yang bagus tapi agak ketinggalan zaman banyak tangga sarapannya lumayan namun kami makan malam di hotel dan saya merasa sangat tidak enak badan saya melaporkannya saat cek keluar tapi petugasnya tampaknya tidak ramah hotelnya tidak terlalu ramai dan kolam renangnya menyenangkan penghargaan khusus untuk dea atas kebaikannya,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Léo Hauchecorne,2025,3,hotel yang bagus berlokasi strategis sedikit di atas pusat kota kompleksnya sudah tua dan tampaknya terbengkalai secara bertahap perabotan rusak resepsionis kurang terawat kolam renang hijau dll yang sangat menyedihkan karena hotel ini memiliki beberapa aset yang sangat bagus saya tidak memiliki keluhan apa pun tentang layanannya yang sangat baik skor 3 5 ini mencerminkan rasio kualitas harga yang sangat buruk untuk hotel sekelas ini dengan harga kamar sekitar 250 kami tertipu oleh foto yang menggoda di situs web yang sayangnya tidak lagi mencerminkan kenyataan,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,negative,Lokasi & Akses Strategis
Kathi,2025,4,Secara keseluruhan kami bersenang senang di Tamarind namun harus diakui hotel ini sama sekali tidak seperti hotel bintang 5 ada 3 kolam renang yang bagus dan pemandangan teluknya fantastis stafnya juga sangat perhatian dan ramah sarapannya sebenarnya enak tapi anda harus memilih satu menu ditambah satu minuman hangat dan satu jus sisanya dikenakan biaya tambahan yang menurut saya agak kurang ajar mengingat harganya anda kemudian dapat memilih makanan lain dari prasmanan yang hanya menawarkan beberapa potong roti panggang croissant disisipkan dengan selai dan beberapa muesli selain itu kamarnya agak agak kuno tempat tidurnya berderit keras dan kami mengalami sakit punggung setelah 4 malam menginap,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
Thomas Lang,2025,5,hotel yang sangat bagus dengan layanan yang sangat penuh perhatian dan makanannya juga sangat lezat sayangnya kami mengalami perut buncit saat bertamasya jadi kami menghabiskan dua hari di kamar kami dilayani dengan sangat baik dengan obat obatan dan makanan ringan yang diantar ke kamar kami pemandangan indah dari balkon gunung agung dan laut di sampingnya pengaturannya mulai dari transfer ke sana dan kembali ke dps sangat baik pantainya bisa dicapai dengan berjalan kaki,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
오늘저녁은치킨이다,2025,1,Saya mengunjungi cabang hotel ini karena paling dekat dengan tempat saya bisa menyewa e-bike saya meminta mereka memanggilkan taksi untuk saya dalam perjalanan pulang tetapi mereka menagih saya dua kali lipat tarif taksi untuk perjalanan pulang sejujurnya tarif taksi di lembongan tidak murah ᄒ dan saya bahkan tidak membayar langsung ke sopir taksi dia menagih saya dua kali lipat karena dia mengatakan sudah membayar ini pertama kalinya saya melihat hal seperti ini di hotel lembongan saya mengeluh tentang hal itu tetapi mereka bersikeras untuk mengambilnya stafnya sangat baik mereka tahu bahwa tidak ada apa-apa di sekitar hotel jadi kami tidak memiliki pilihan selain naik taksi ,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,negative,Harga & Value for Money
Ilke Saels,2024,4,hotel bintang 5 dengan staf yang sangat ramah dan berpengalaman putu khususnya pantas mendapatkan penghargaan atas pelayanannya dan kemampuannya mengingat nama tamu dia berpengetahuan luas dan itu terlihat jelas hotel ini memiliki tiga kolam renang dan terletak di dekat pantai mereka menawarkan sopir dan tur ke tempat seperti Nusa Penida termasuk perjalanan perahu sarapannya sangat enak namun kamarnya perlu sedikit renovasi banyak kucing yang terkelupas dinding yang retak dan papan skirting yang hilang kamar mandinya juga tidak terlalu bersih dengan banyak kerak kapur di antara hal hal lain kamar yang lebih hangat akan sangat membantu ini adalah hotel bintang 5 yang mulai kehilangan beberapa,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Veronique Boisvert,2025,5,kamar modern lokasi yang indah di ketinggian dengan dua kolam renang ac nya sangat fungsional stafnya sangat profesional dan kami bertemu di bali,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Chelsea L,2025,5,ini tempat yang semua stafnya ramah banget pulau lembongan memang penuh semut dan serangga tapi hotel ini ternyata bebas serangga hotel ini yang terbaik sungguh ᅮᅮ jujur saja rasanya saya tidak bisa tidur di tempat lain di pulau lembongan enak banget pancake untuk sarapannya enak sekali,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
Jennifer Park,2023,5,Semua staf ramah dan pelayanannya luar biasa meskipun ada beberapa ketidaknyamanan semuanya ditangani dengan tepat dan sarapan nasi gorengnya sangat lezat buritonya juga lezat setiap fasilitas dan kamar bersih dan rapi kecuali kolam renang di atap saya tidak terlalu suka berenang di kolam renang karena saya bisa mencium bau kimia namun semua staf ramah dan memberikan pelayanan berkualitas tinggi ada beberapa masalah tetapi mereka menanganinya dengan sangat baik nasi goreng burrito dan cappuccino untuk sarapan sangat lezat mereka juga menyajikan hidangan penutup saat makan malam dan setiap hidangan penutupnya juga sangat lezat,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Kebersihan & Kenyamanan Kamar
김형민,2023,5,kamarnya bersih dan mewah terdapat tiga kolam renang dua di antaranya memiliki pemandangan yang indah stafnya sangat ramah dan lokasinya ideal tepat di pintu masuk kawasan lembongan yang ramai sarapan dan layanan kamar juga memuaskan hotel ini juga menawarkan layanan snorkeling pribadi dengan biaya tambahan yang juga sangat menyenangkan saya ingat hanya menginap di sini selama dua malam,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Kebersihan & Kenyamanan Kamar
Guusje de Roeck,2024,5,resor yang fantastis hotel terindah di pulau ini staf dan kamarnya memberikan layanan yang luar biasa makanannya berkualitas tinggi dengan banyak pilihan sarapan,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
Jean-luc HOUSSU,2025,5,luar biasa pemandangannya luar biasa pelayanannya luar biasa pujian khusus untuk Harry yang sangat profesional dan memiliki keramahan serta pelayanan yang luar biasa papa john,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
lisa luongo,2025,5,kami menginap selama 5 hari dan sangat menikmatinya stafnya sangat membantu terima kasih harry resornya sangat bersih dan makanannya luar biasa,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Kebersihan & Kenyamanan Kamar
hyeonil choi,2025,5,Pelayan sarapannya sangat ramah terima kasih hoddy mi goreng dan smoothie bowl yang saya pesan untuk sarapan sangat lezat kolam renang infinity di lantai tiga memiliki pemandangan yang indah dan rasanya seperti berenang di langit,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
emma,2025,5,kami sangat menikmati masa inap kami di sini yang paling berkesan adalah kolam renang infinity nya dan stafnya juga sangat ramah dan membantu kami ingin sekali menginap lebih lama,KOMPETITOR,Bintang 4,Tamarind-NusaLembonganBali,positive,Pelayanan Staf & Keramahan
