User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Wendy Ferdian Saputra,2023.0,5,tata letak serta bentuk bangunannya sangat fenomenal dan bersebelahan dengan bandara persis di pinggir pantai benar benar resort yang memorable ditambah jogging track sepanjang 15 km di bibir pantai sangat memanjakan,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Lokasi & Akses Strategis
david williams,2018.0,3,Tempat ini kurang dikelola tamu akan meletakkan handuk di kursi pantai dan meninggalkan itu di sana sepanjang hari hanya untuk kembali setelah Anda telah menonton ubin ditempatkan di sana selama dua jam dan memutuskan untuk mengambil alih kursi kemudian mereka muncul dan ingin berdebat dengan Anda hotel harus menegakkan aturan sendiri tidak meninggalkan kursi Anda lebih dari 30 menit tetapi mereka tidak menegakkan aturan mereka sendiri menyebabkan perkelahian dan permusuhan antara tamu ini bukan apa yang saya datang ke hotel bintang lima untuk dan oh dengan cara makanan di sana restoran Balinese hanya mengerikan hotel itu overp,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Nafhan,2018.0,5,Hotel ini sangat cocok untuk berlibur karena hotel ini memanjakan pengunjungnya karena hotel ini ada pantai yang bagus dan jika mengikuti jalan setapak bisa mengarah ke pantai kuta bali bagi kalian yang suka berburu pesaeat lokasi ini sangat saat ini karena cukup ke arah pantai lalu kalian bisa berburu pesawat mendarat karena hotel berada di sebelah bandara bagi kalian yang suka berselancar perahu untuk ketengah laut dan disediakan pelatih baru terdapat restoran jepang dilantai 2 lobby hotel apa bila kalian ingin keluar dari telepon kalian tinggal resepsionis dan tidak usah berjalan karena disediakan kendaraan untuk menjemput kalian menurut saya ini luar biasa,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Faty Raziki,2024.0,5,Sangat baik tinggal di sini dengan keluarga dan teman staf sangat ramah yang melakukan yang terbaik untuk membuat Anda nyaman dan bahagia saya sangat merekomendasikan tempat ini pasti akan kembali,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Pelayanan Staf & Keramahan
gaby necula,2023.0,4,Kamarnya agak tua tapi kolam dan pemandangan laut luar biasa makanan sangat lezat dan hotel ini terletak dekat bandara jadi kami tidur terbaik setelah penerbangan panjang,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
fariz muriyadi,2023.0,5,Saya merekomendasikan hotel patra bali 1 lokasi strategis 2 harga masuk akal 3 ada akses langsung ke pantai 4 joging trek teduh dan nyaman 5 sarapan enak 6 banyak spot foto bagus dan menarik di hotel 7 pelayanan staf sangat baik dan ramah,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Harga & Value for Money
Scott St. John,2018.0,5,Kami tinggal masuk kamar 321 staf hotel sangat ramah kami makan buah segar dan permen masuk kamar kami setiap sore setelah housecleaning datang dengan sarapan memiliki semua yang bisa kita inginkan dan kolam renang hotel tanah yang indah kami pergi ke Nusa Dua untuk mengunjungi hotel bintang 5 lainnya dan patra pasti pada par tapi pada titik harga yang jauh lebih rendah menyukai menginap kami,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Pelayanan Staf & Keramahan
Rudrajit Ray,2018.0,5,Tempat yang bagus untuk menghabiskan liburan Anda suasana luar biasa staf sangat membantu resor ini sangat baik dipelihara dan hanya 5 menit dari bandara sarapan memiliki banyak pilihan pantai pribadi juga baik dan kuta pantai adalah 10 menit berjalan kaki kami memiliki menginap yang luar biasa di hotel,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Pelayanan Staf & Keramahan
Igak Dwija,2022.0,4,Saya telah sarapan pada saat itu banyak jenis menu telah ditempatkan di sana villa baik dan tepi pantai ada kolam renang besar juga kita dapat melihat lepas landas dan pendaratan pesawat di Tbe arah selatan layanan dan salam baik,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Pelayanan Staf & Keramahan
Adith & Lytha Story,2021.0,5,Hotel luar biasa dengan pemandangan pantai kuta indah matahari terbenam tempat bersih Baline modern gaya arsitektur parkir besar dekat bandara sangat dekat polusi suara dari pesawat kamar-kamar yang baik kenyamanan furnitur super ramah dan sangat membantu staf mereka melakukan protokol pencegahan covid19 jadi itu harus tempat yang aman untuk tinggal,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kebersihan & Kenyamanan Kamar
Niken PRJ,2021.0,5,view nya seru banget di sini kamarnya luas karna bentuknya pondok dan villa gitu cuma jalannya ke lobi lumayan jauh enak dingin bersih kolam renangnya juga cantik banget makanan enak enak suasananya tenang tidak bising pelayanan juga oke banget,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kebersihan & Kenyamanan Kamar
Mona S,2024.0,4,begitu tertutup ke bandara sangat damai ukuran kolam renang dan kamar sangat jauh tapi ada golf mobil mengemudi kartu kadang p s lalu lintas bisa gila,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
ellen andraini,2021.0,5,Suka banget sama hotel ini sebelumnya galau karena takut hotel lama dan serem teryata salah besar hotelnya n villa baru keren klasik modern karena di upgrade ke suite jadi gede banget ada 2 kamar kamar n ruang tamu tambah ruang makan ada 2 teras depan n belakang ada kelas yoga jg n byak bule2 yang tinggal dsini depan hotel ada pantai klo daan malam ternyata ngeri gelap cm ada beberapa lampu uhuuyy ngeri2 sedap,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Kiki Febriani,2018.0,5,Hotel ini sangat cocok untuk beristirahat saat berlibur ke denpasar selain tempatnya yang nyaman bersih dan luas tempat ini juga sangat strategis dekat dari bandara saya suka ngurah rai jika ingin ke pantai kita cukup berjalan kaki dari hotel karena hotel ini dekat dengan pantai di hotel ini jg tersedia spa restoran bar,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Lokasi & Akses Strategis
Rini Handayani,2021.0,5,Paling suka hotel ini karena di daerah kuta jadi deket kemana2 klo mau jalan2 kolam renang yang luas buat tempat ini cocok banget untuk liburan bersama keluarga trus tempatnya juga deket banget sama bandara buat hati2 nyaman gadis akan melewatkan penerbangan kamar oke pelayanan oke area kamar oke sarapan oke bangeet komplet,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Mas Erwin,2019.0,5,luar biasa jika ingin suasana yang tenang jauh dari hiruk pikuk kota tapi nyaman bt keluarga atau pun bt bulan madu patra bali resort villa cocok bt bermalam memiliki pantai swasta kolam renang yang luas tempat yang rindang asri dan nyaman sarapan variatif cocok bt muslim tersedia al quran d dalam kamar dekat dengan bandara,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Daphne Voon,2016.0,3,dekat bandara bisa berjalan di sana masuk 10 menit pantai yang bagus dengan gelombang kuat kolam renang yang bagus dan tanah ada nyamuk masuk kamar tapi saya kira ini adalah umum masuk bali dapat mendengar percakapan dari kamar sebelah dan langkah kaki atau gerakan furniture suara dari atas cukup jauh untuk sampai ke kuta tengah 30 menit berjalan kaki atau ke restoran terdekat 15 20 menit berjalan kaki namun ada beberapa jadwal layanan ulang-alik gratis ke kuta tengah dan saya menemukan jalan pendek melalui jalan kecil kemudian,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
rio bayu,2018.0,5,tempat yang nyaman untuk menginap dekat sekali dengan bandara kurang lebih 5 menit kalai berjalan kaki belakang hotel langsung melihat pantai kamarnya bagus dan bersih untuk makanan agar ditingkatkan rasanya kebiasaan makan pakai masako kali secara keseluruhan saya merekomendasikan untuk menginap di sini,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kebersihan & Kenyamanan Kamar
Shilla,2025.0,5,Trimakasih patra hotel terbaik pengalaman banget tinggal di hotel ini sangat nyaman dan penyembuhan banget,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kebersihan & Kenyamanan Kamar
Paris clair E,2022.0,5,begitu puas roo tua tapi sangat baik dipertahankan dan luas tapi makanan tidak baik untuk saya lokasi yang bagus bisa berjalan ke bandara kolam renang besar pengalaman yang menyenangkan,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Matroni,2025.0,1,Pelayanan keamanan dpn pintu gerbang utama kurang bagus untuk derever online sangat buruk,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Lokasi & Akses Strategis
Rosta Nara SetoGenta,2019.0,5,sangat menyenangkan bisa kembali menyelenggarakan pertemuan tahunan di patra bali resort banyak pilihan untuk ruang pertemuan dan kami menemukan ruangan yang sangat memadai dengan kapasitas yang diinginkan ruangan pertemuan dapat di pengaturan sesuai kebutuhan dan dilengkapi berbagai peralatan bagus sehingga acara pertemuan pun dapat berjalan dengan lancar dan sukses terakhir tetapi tidak terkecuali menu istirahat kopi dan makan siang juga sangaat enaakk semua peserta pertemuan sangat dimanjakan dengan berbagai pilihan menu yang merupakan pekerjaan yang baik staf juga sangat baik dan membantu kami akan kembali pasti,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kualitas Makanan & Restoran
Eshaaan Keswani,2018.0,5,Dengan jauh pengalaman terbaik selama bulan madu kami resor indah baik dipelihara dan membantu staf kami mendapat upgrade n kamar itu hanya indah semua ini tanpa membunuh saku saya pasti recomended,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Pelayanan Staf & Keramahan
Dine Haerunnisa,2018.0,4,kolam renang nya keren banget gede dan banyak kolam renang nya posisi pinggir pantai makanannya banyak pilihan enak enak lagi view nya bagus banget cuma kamar nya menurut saya biasa saja untuk sekelas itu paling asik klo jalan2 malem keliling resort ini,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Supercell Id,2024.0,5,Untuk fasilitas kurang di bathube saja sudah mengelupas dan seperti jadi karat untuk getaran luar biasa tapi sayang dikamar ada kue,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Kualitas Makanan & Restoran
Luzviminda Bayani,2018.0,2,ulasan bagus dari hotel ini mungkin berasal dari mereka yang tinggal di hotel ini suite atau penthouse tapi kami tinggal di sebuah deluxe jadi pengalaman saya menceritakan cerita yang sangat berbeda hotel meskipun menunjukkan tanda-tanda usia lobi hotel dan struktur luar tampak seperti itu besar selama masa kegembiraan masuk depan pantai membuat hotel ini tempat yang baik untuk menonton matahari terbenam kompleks sangat besar sehingga membutuhkan beberapa menit berjalan kaki dari ujung jauh villa ke fasilitas lobi ini adalah di mana hotel ini terburuk gagal kamar berbau mungkin karena exha,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Lokasi & Akses Strategis
Baskoro,2019.0,5,kamar baru besar kamar mandi ada mandi dan mandi balkon di 2 sisi model resort hotelnya sangat luas bisa kesasar di dalam hotel makanan menu internasional rasa yang baik,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kebersihan & Kenyamanan Kamar
Sanusha Reddy,2019.0,3,staf benar-benar luar biasa kami telah ditingkatkan ke bulan madu villa ada restoran tepanyaki lezat di lokasi hotel masuk sangat membutuhkan renovasi pantai juga sangat kotor karena tersedia untuk penggunaan publik bandara agak terlalu dekat untuk kenyamanan,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Pelayanan Staf & Keramahan
NP Cindy,2019.0,3,Saya tidak tahu apa yang saya lakukan untuk membuat Anda tidak bisa melihat saya tidak bisa melihat Anda tidak bisa melihat saya tidak bisa melihat Anda tidak bisa melihat saya tidak bisa melihat Anda tidak bisa melihat saya tidak bisa melihat Anda tidak bisa melihat saya tidak bisa melihat Anda tidak bisa melihat saya tidak bisa melihat Anda tidak bisa melihat saya tidak bisa melihat Anda tidak bisa melihat saya tidak bisa melihat Anda tidak bisa melihat saya tidak bisa melihat Anda tidak bisa melihat saya tidak bisa melihat Anda tidak bisa melihat saya tidak bisa melihat Anda tidak bisa melihat saya tidak bisa melihat Anda tidak bisa melihat saya tidak bisa melihat Anda tidak bisa melihat saya tidak bisa melihat Anda tidak bisa melihat saya tidak,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Harga & Value for Money
Bahri Alhakimi,2024.0,5,menarik dan pengalaman menyenangkan disini saran ditambahkan sepeda di setiap villa untuk keliling kawasan karena memang cukup luas,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Lokasi & Akses Strategis
Marta Sidik,2024.0,5,kamar nya gede nyaman sarapan nya mantap lokasi strategis langsung akses ke pantai deket banget bandara sangat dianjurkan pokok nya,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Lokasi & Akses Strategis
Stuart Wilkinson,2020.0,5,Lokasi yang bagus tenang meskipun bandara adalah bersebelahan taman luas masuk pantai mengatur kolam renang hebat sarapan buffet fantastis ideal untuk anak-anak sebagai jalan dari keributan utama kuta,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Elvira CS,2023.0,1,Hari pertama dapat kamar udara yang kotor banyak cacing dan jentik nyamuk hari kedua dipindah ke kamar yang ac nya panas hotel dengan pelayanan jelek respon sangat lambat harus di telepon sampai 5x baru di respon,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Kebersihan & Kenyamanan Kamar
Bagus Prayoga,2022.0,5,Resort pinggir pantai dengan situasi yang tenang meskipun dekat bandara kamarnya luas berkonsep villa dengan satu gedung terdiri dari 4 kamar terpisah,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Lokasi & Akses Strategis
Komi Paniah,2023.0,3,Anda mendapatkan apa yang Anda bayar untuk hotel terletak dengan nyaman dekat bandara saya tinggal hanya satu malam hotel dapat menggunakan kamar facelift adalah dasar matahari terbenam indah,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Lokasi & Akses Strategis
Arsal Ahmad,2018.0,3,Sementara staf di patra ramah membantu dan selalu tersenyum resor itu sendiri tidak hebat saya bisa membayangkan tahun yang lalu ini adalah resor 5 bintang yang indah tapi seluruh resor masuk sangat membutuhkan renovasi besar kamar pertama kami masuk w sebagai cukup mengerikan dengan ubin jatuh masuk thr counter kamar mandi yang dipotong dan lembaran kotor kami mengeluh dan kami segera ditingkatkan ke suite besar yang indah yang fantastis tapi fasilitas keseluruhan tidak sampai par masuk pendapat saya untuk resor 5 bintang,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Pelayanan Staf & Keramahan
gita suci,2020.0,5,cocok untuk menginap yang mo honeymoon leyeh2 di kamar oke banget buat kumpul keluarga jg seru karena ada ruang tamu dan ruang makannya jauh dari tempat keramaian mulaipun tempat makan tapi gofood bisa sampai lobby hotel kok kalau buat bawa anak bayi kurang oke sih menurutku karena banyak pohon besar dan gelap klo malam hari,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Lokasi & Akses Strategis
Surjono Akien,2019.0,4,sarapannya terlalu banyak mengandung daging sapi lutut saya terantuk frame tempat tidur sampai bengkak tombol flush toilet rusak debit semprotan udara nya kecil tapi dekat bandara dan dekat pantai terima kasih,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Lokasi & Akses Strategis
saurabh kumar,2023.0,5,Banyak orang yang ingin melayani pelanggan dengan lebih baik. Ada peningkatan untuk kategori kamar yang kita temui. Satu-satunya tempat mereka bisa bekerja untuk membuat sarapan buffet lebih global.,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kualitas Makanan & Restoran
Turah Aryawan,2023.0,4,Meskipun terkesan bangunanmu tapi sangat terawat dan bersih kebun indah dan luas kolam renang bersih staf ramah dan perhatian hanya minum bir bintang sambil menikmati suasana pantai,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Pelayanan Staf & Keramahan
Ting E,2023.0,1,Saat makan sarapan buffet pelayan terus bertanya di kamar mana saya pikir itu sangat tidak sopan dan mempengaruhi pengalaman makan apakah ini tingkat layanan yang disebut lima bintang hotel,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Kualitas Makanan & Restoran
Hana Bilqisthi,2018.0,5,kamar nyaman pemandangan dan desain interior bagus buat keluar kamar ke lobi bisa minta dijemput ke konser pakai mobil golf gitu tapi klo nginep disini perlu bawa colokan kabel roll lagi cuma ada 2 tempatnya satu di kamar sisanya di kamar mandi,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kebersihan & Kenyamanan Kamar
Athanasius G M,2022.0,5,Lebih dari harapan saya hanya di sini untuk tinggal singkat liburan tapi berharap itu lebih lama lokasi yang baik dekat bandara pantai pribadi lingkungan yang damai dikombinasikan dengan fasilitas luar biasa kamar bersih kolam renang yang besar dan staf yang sangat ramah direkomendasikan untuk keluarga,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kebersihan & Kenyamanan Kamar
auzan tawadlu akbar,2018.0,4,Hanya satu catatan saya kamarnya ada nyamuknya tapi selebihnya oke dari menu sarapan variatif dan rasanya cukup enak karyawan nya ramah bangunannya walaupun lama tapi klasik suasananya tenang paling enak menikmati matahari terbenam di kolam renang,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Pelayanan Staf & Keramahan
Saurabh S,2019.0,4,Resor yang bagus secara keseluruhan sangat bagus satu-satunya kelemahan adalah masakan India mereka jika Anda mencari makanan India masuk Bali ini pasti bukan tempat yang ingin Anda tinggal,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kualitas Makanan & Restoran
muhammad ibrahim,2017.0,5,suasana dingin tenang dan nyaman kolam renang di dekat pantai restoran view kolam renang dan pantai makanan enak kamar luas dan nyaman dekat dari bandara dekat pantai kuta ada jogging track ke pantai kuta di pinggir pantai ada bebatuan yang menghalangi ombak sehingga bisa berenang di pantai yang tenang udaranya,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Surya Sogi,2018.0,5,kemarin saya acara di ruang denpasar ruangannya luas besih rapi dan nyaman hotelnya secara keseluruhan baik untuk restorannya makanannya cukup enak tapi ada beberapa makanan yang saya rasa levelnya rata-rata yang enak itu desertnya puding kek dll cemilan jika tidak salah namanya samosa itu saya sangat suka lokasi sangat dekat dengan bandara saya suka ngurah rai jadi meminimalisir keterlambatan keterlambatan,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kebersihan & Kenyamanan Kamar
Debbie,2019.0,3,Resort bagus tapi sangat membutuhkan renovasi suite besar mewah dingin dingin dingin dingin kamar mandi es atas permintaan resort adalah di sebelah bandara tapi pesawat tidak masalah resort hanya biaya 6 bandara drop off,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kebersihan & Kenyamanan Kamar
Opick hitachi,2019.0,5,1 resort yang cocok untuk bersama keluarga 2 view lgsung kepantai kuta 3 banyak ruang terbuka untuk santai 4 kolam renang luas ada 3 kolam besar 5 sarapannya lengkap indo dan barat 6 layanan bagus 7 kamarnya luas 8 sudah ada bak mandi 9 deket dengan bandara,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Arpitha MB,2022.0,5,Saya di sini untuk hari ke-25 saya bday paling menyenangkan pernah saya ingin mengunjungi lagi itu di sebelah bandara pantai dengan beberapa jenis makanan yang luar biasa yang berbeda Anda memiliki pilihan yang berbeda untuk memilih restoran yang Anda butuhkan untuk memiliki pencahayaan yang baik dan hiburan yang baik masuk malam sangat damai memang saya hanya cinta ini,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kualitas Makanan & Restoran
manish joshi,2024.0,5,Hotel terbaik kuta bali kamar bagus hotel yang sangat direncanakan hotel yang bagus selera asli masuk restoran harus tinggal dengan teman keluarga,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kualitas Makanan & Restoran
Nina Marita,2018.0,5,Patra Bali Resort villa menawarkan kecanggihan tenang yang menghindari formalitas hanya 5 menit dari bandara internasional Bali ini santai pantai retreat terletak di dalam pemandangan tropis yang tenang properti ini adalah yang terbesar dari jenisnya masuk wilayah kuta dan masuk di masa lalu telah dihormati untuk menjadi tuan rumah daftar tamu yang luas dari tokoh internasional dan kepala negara salah satu pilihan favorit dari lima bintang hotel di antara kuta baik untuk tujuan bisnis wisatawan atau insentif resort tenang ini taman tropis yang menawan dan curve jalur sepeda adalah salah satu tempat persembunyian,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Lokasi & Akses Strategis
Thecute Wild,2019.0,5,tahun 2017 saya pernah menginap di hotel ini hotel dengan area yang luas hijau dan nyaman dengan pelayanan yang baik meskipun hotel ini dekat bersebelahan dengan bandara namun suasana bising dari pesawat di bandara tidak menggangu kenyamanan di hotel ini akses yang sangat mudah menunju dan dari hotel ini,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Lokasi & Akses Strategis
Bryan Martin,2024.0,4,Resor ini sangat indah ada tiga kolam renang sebuah lapangan tenis dan lebih layanan secara keseluruhan bisa lebih baik meskipun,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Bulent Develi,2016.0,5,kolam renang yang sangat bagus dan matahari terbenam sempurna dari kolam renang sebagai hotel di pantai hotel jauh dari kuta pusat dekat bandara Anda dapat menonton pesawat tidak mengambil taksi 5 minus dengan berjalan kaki dari bandara sarapan sangat baik dengan banyak pilihan,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Yohana Hana,2018.0,5,modelnya bangunan lama tapi dalam ruangan nya minimalis banget saya suka di tempat ini pemandangan alamnya yang dingin harganya 2jt malam menurutku ya sesuai dengan harga yang paling enak makanan disini di lestoran jepang nya langsung dimasak di depan duduk saya makan,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Harga & Value for Money
My Memori,2023.0,5,sebenarnya disini hanya jogging saja tapi karena ada harga promo untuk minumannya makanya berhenti promo ini sampai bulan Agustus menurut informasi stafnya untuk kolam renang nya 50k sudah bisa nasi goreng tangan brenang dari pagi sampai siang,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Else Sukmawati,2023.0,5,tempatnya nyaman bersih view restonya langsung menghadap pantai pelayanan ramah deket bandara juga next bawa keluarga liburan nginap lagi di sini,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kebersihan & Kenyamanan Kamar
Kim George (Taehyung Kim),2017.0,2,terletak di dekat bandara yang baik untuk transfer staf tamu adalah indah dan harga makanan benar-benar murah tapi jika Anda tinggal masuk deluxe atau suite deluxe kamar Anda akan terletak di sisi belakang hotel yang berarti Anda harus berjalan berpikir beberapa menakutkan pekerja harian lokal yang menatap Anda sementara mereka mengambil istirahat merokok dan yang buruk kamar itu sendiri sangat usang itu perlu direnovasi lampu masuk depan kamar berkedip sepanjang waktu yang membuat saya berpikir bahwa hotel dosen t benar-benar peduli fasilitas,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Harga & Value for Money
Karl Fort,2022.0,4,Tempat yang bagus untuk menginap masuk bali staf sangat baik seperti kamar sarapan dingin setiap pagi dan layanan makan malam tidak ada yang harus rave tentang staf yang sangat ramah dan membantu dan terletak di pantai,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Pelayanan Staf & Keramahan
C Dec,2018.0,5,hanya satu restoran memiliki ac buffet sarapan termasuk tiga kolam renang hanya satu yang tersedia untuk tamu eksekutif berenang naik bar sewa sepeda tersedia kereta golf membawa Anda dari kamar Anda hubungi masuk advance untuk mengatur besar kamar terpisah mandi dan bak mandi untuk wanita suite mewah untuk 80 usd malam benar-benar tropis lanskap beberapa suara pesawat dapat didengar beberapa waktu tidak masalah besar mengganggu kita atau tidur kita,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Suzi Dasseville,2018.0,5,kami telah memiliki tinggal yang luar biasa di patra staf yang ramah dan kurti dan menghargai upaya yang kami lakukan untuk menyapa dan menanggapi masuk balinesse taman-taman yang luar biasa dan menjaga indah masalah apapun dengan kamar Anda kehadiran cepat untuk memperbaiki itu adalah besar melihat pemeliharaan berkelanjutan dan pemeliharaan umum properti restoran Italia memiliki makanan yang baik dan hebat musik live sangat berbakat Jepang tetap adalah harus mengalami makanan besar kolam renang dan staf bar yang menyenangkan dan akomodasi dengan permintaan minuman tempat yang menakjubkan untuk tinggal dekat kuta untuk berjalan ke pusat perbelanjaan dan tempat tinggal tempat yang bagus untuk,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Pelayanan Staf & Keramahan
Mark Wells,2024.0,1,Aku tinggal di sini sebelum terbang pulang tempat yang mengerikan makanan dingin bahkan dengan koki datang keluar dan taruhan repnya di atasnya wow tidak akan tinggal di sini lagi satu-satunya kenyamanan adalah dekat bandara sangat tua usang dan serius membutuhkan tlc,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Kualitas Makanan & Restoran
Farah Fath,2019.0,1,Jangan pernah datang ke hotel ini layanan penerimaan miskin wanita masuk resepsi hanya begitu sombong dan begitu tidak berguna hanya karena saya tidak bule mereka memperlakukan orang asing lebih baik btw sarapan adalah begitu jadi saya memiliki kentang wedges dan tempe bacem jadi kamar asam tidak lebih baik bau debu sangat buruk dan menghantui beberapa suara aneh sering terdengar dan pada satu waktu pintu di bawah lemari dibuka sendiri saya tidak bisa membuat diri sendiri masuk kamar sepanjang malam jadi saya meminta teman-teman saya untuk menemani saya satu-satunya hal yang baik dari hotel ini adalah pemandangan pantai di mana kita bisa,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Kualitas Makanan & Restoran
Leon E,2017.0,5,staf di patra benar-benar luar biasa meskipun kami telah mengalami beberapa staf yang sangat ramah masuk hotel lain orang-orang yang bekerja di patra terlepas dari judul pekerjaan mereka pastikan Anda merasa seperti sarapan kerajaan di sini memiliki semua yang Anda bisa berharap mulai dari sarapan Eropa Barat untuk nasi goreng makan malam adalah baik tetapi tidak murah meskipun masuk semua keadilan yang datang dengan wilayah tinggal di resor mewah kamar hotel dan kamar mandi sendiri dapat digambarkan sebagai sempurna seperti sisa resor resort resort resort patra resort terletak dekat bandara ini berarti Anda akan mendengar pesawat lepas landas dan,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Pelayanan Staf & Keramahan
Dhaval Chaudhari,2018.0,4,Salah satu hotel bintang lima terbaik masuk kuta bali 7 menit dari bandara hotel besar semua kamar memiliki privasi makanan saya tinggal masuk suite mewah itu memiliki dua balkon tempat tidur nyaman kamar mandi dan perabot yang baik kolam renang besar menghadap ke laut hampir seperti sarapan pantai pribadi adalah makanan kadang-kadang memiliki pilihan India seperti nasi dal staf adalah kurut dan tersenyum bahkan dari Anda tidak memberitahu mereka mereka akan membersihkan kamar Anda dan membuat tempat tidur Anda setiap hari juga memiliki lemari masuk kamar untuk menyimpan uang Anda dll hotel memiliki semua fasilitas hotel bintang lima,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Pipitika 57,2024.0,5,hotel dengan konsep resort terbaik saat ini di bali pelayanannya sangat bagus ditambah pemandangan laut sangat bagus saat matahari terbenam romantis dan mewah pastinya,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Lokasi & Akses Strategis
shashank murthy,2023.0,5,Resort dekat bandara dan memiliki akses ke pantai terbaik untuk memilih jika Anda berencana untuk tinggal dekat bandara makanan sangat baik kami memiliki sarapan buffet dan penyebaran adalah besar,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kualitas Makanan & Restoran
